date,avg_price,last_price,market_value,order_book_id,quantity,symbol
2017-01-06,20.481,20.52,1067040.0,600271.XSHG,52000.0,航天信息
2017-01-06,29.178,29.39,869944.0,000333.XSHE,29600.0,美的集团
2017-01-06,4.439,4.44,1303140.0,601398.XSHG,293500.0,工商银行
2017-01-06,335.229,350.76,736596.0,600519.XSHG,2100.0,贵州茅台
2017-01-06,70.992,70.92,737568.0,002304.XSHE,10400.0,洋河股份
2017-01-06,23.938,23.91,736428.0,600104.XSHG,30800.0,上汽集团
2017-01-06,32.445,34.23,1095360.0,002466.XSHE,32000.0,天齐锂业
2017-01-06,17.996,17.96,1298508.0,600036.XSHG,72300.0,招商银行
2017-01-06,8.747,8.74,916826.0,600674.XSHG,104900.0,川投能源
2017-01-06,29.9,29.6,754800.0,002294.XSHE,25500.0,信立泰
2017-01-06,49.93,49.8,737040.0,002594.XSHE,14800.0,比亚迪
2017-01-06,34.729,36.1,754490.0,000858.XSHE,20900.0,五粮液
2017-01-06,17.435,17.25,1412775.0,002142.XSHE,81900.0,宁波银行
2017-01-06,72.655,72.88,772528.0,000963.XSHE,10600.0,华东医药
2017-01-06,3.126,3.13,1303332.0,601288.XSHG,416400.0,农业银行
2017-01-06,21.693,22.01,898008.0,002271.XSHE,40800.0,东方雨虹
2017-01-06,24.288,24.1,807350.0,002415.XSHE,33500.0,海康威视
2017-01-06,16.232,15.63,914355.0,000063.XSHE,58500.0,中兴通讯
2017-01-06,29.779,29.6,760720.0,603288.XSHG,25700.0,海天味业
2017-01-06,14.309,14.05,1066395.0,002310.XSHE,75900.0,东方园林
2017-01-06,9.96,10.02,930858.0,600690.XSHG,92900.0,海尔智家
2017-01-06,35.751,35.44,1513288.0,601318.XSHG,42700.0,中国平安
2017-01-06,21.082,20.58,755286.0,000895.XSHE,36700.0,双汇发展
2017-01-06,20.771,20.64,1071216.0,000002.XSHE,51900.0,万科A
2017-01-06,13.978,13.77,864756.0,600703.XSHG,62800.0,三安光电
