date,avg_price,last_price,market_value,order_book_id,quantity,symbol
2017-01-09,22.89,23.41,618024.0,600309.XSHG,26400.0,万华化学
2017-01-09,6.763,6.84,1518473.16,601998.XSHG,221999.0,中信银行
2017-01-09,18.226,18.15,2484735.0,601688.XSHG,136900.0,华泰证券
2017-01-09,12.024,12.1,2495443.5,601186.XSHG,206235.0,中国铁建
2017-01-10,4.89,4.98,828174.0,601225.XSHG,166300.0,陕西煤业
2017-01-10,9.86,10.06,887432.84,601766.XSHG,88214.0,中国中车
2017-01-10,4.439,4.46,1512386.0,601398.XSHG,339100.0,工商银行
2017-01-10,26.703,26.92,815676.0,600009.XSHG,30300.0,上海机场
2017-01-10,3.477,3.43,1484847.0,601988.XSHG,432900.0,中国银行
2017-01-10,7.455,7.54,517176.14,600050.XSHG,68591.0,中国联通
2017-01-10,15.321,15.31,253181.47,601800.XSHG,16537.0,中国交建
2017-01-10,3.958,3.91,1486973.0,601818.XSHG,380300.0,光大银行
2017-01-10,15.781,15.81,1762815.0,600837.XSHG,111500.0,海通证券
2017-01-10,23.938,24.01,352394.77,600104.XSHG,14677.0,上汽集团
2017-01-10,16.683,16.95,1582706.25,001979.XSHE,93375.0,招商蛇口
2017-01-10,5.822,5.79,1496136.0,601328.XSHG,258400.0,交通银行
2017-01-10,36.834,37.43,913292.0,600547.XSHG,24400.0,山东黄金
2017-01-10,335.229,349.0,732900.0,600519.XSHG,2100.0,贵州茅台
2017-01-10,28.077,28.04,1752500.0,601601.XSHG,62500.0,中国太保
2017-01-10,8.888,8.88,253186.56,601668.XSHG,28512.0,中国建筑
2017-01-10,16.333,16.19,1491099.0,600000.XSHG,92100.0,浦发银行
2017-01-10,21.074,20.87,2523183.0,000895.XSHE,120900.0,双汇发展
2017-01-10,45.099,44.38,1726382.0,601336.XSHG,38900.0,新华保险
2017-01-10,8.948,8.91,252313.38,601390.XSHG,28318.0,中国中铁
2017-01-10,17.996,17.94,1497990.0,600036.XSHG,83500.0,招商银行
2017-01-10,7.355,7.58,907288.1,601989.XSHG,119695.0,中国重工
2017-01-10,17.425,17.73,475164.0,600585.XSHG,26800.0,海螺水泥
2017-01-10,16.272,16.22,1498728.0,601166.XSHG,92400.0,兴业银行
2017-01-10,3.126,3.13,2489226.4,601288.XSHG,795280.0,农业银行
2017-01-10,16.222,16.11,1746324.0,600030.XSHG,108400.0,中信证券
2017-01-10,17.114,17.0,493000.0,300059.XSHE,29000.0,东方财富
2017-01-10,35.75,35.23,1729793.0,601318.XSHG,49100.0,中国平安
2017-01-10,18.757,18.64,1744704.0,601211.XSHG,93600.0,国泰君安
2017-01-10,12.635,12.72,1154925.12,600900.XSHG,90796.0,长江电力
2017-01-10,9.99,10.57,383691.0,000338.XSHE,36300.0,潍柴动力
2017-01-10,9.128,9.03,1486338.0,600016.XSHG,164600.0,民生银行
2017-01-10,46.092,46.04,1293724.0,600276.XSHG,28100.0,恒瑞医药
2017-01-10,9.9,9.86,1495762.0,601169.XSHG,151700.0,北京银行
2017-01-10,13.978,13.91,75114.0,600100.XSHG,5400.0,同方股份
2017-01-10,25.302,25.02,1736388.0,601628.XSHG,69400.0,中国人寿
2017-01-10,22.89,23.58,622512.0,600309.XSHG,26400.0,万华化学
2017-01-10,6.763,6.7,1487393.3,601998.XSHG,221999.0,中信银行
2017-01-10,18.226,18.04,2469676.0,601688.XSHG,136900.0,华泰证券
2017-01-10,12.024,11.86,2445947.1,601186.XSHG,206235.0,中国铁建
2017-01-11,4.89,4.98,828174.0,601225.XSHG,166300.0,陕西煤业
2017-01-11,9.86,9.97,879493.58,601766.XSHG,88214.0,中国中车
2017-01-11,4.439,4.47,1515777.0,601398.XSHG,339100.0,工商银行
2017-01-11,26.703,26.75,810525.0,600009.XSHG,30300.0,上海机场
2017-01-11,3.477,3.43,1484847.0,601988.XSHG,432900.0,中国银行
2017-01-11,7.455,6.9,473277.9,600050.XSHG,68591.0,中国联通
2017-01-11,15.321,15.43,255165.91,601800.XSHG,16537.0,中国交建
2017-01-11,3.958,3.91,1486973.0,601818.XSHG,380300.0,光大银行
2017-01-11,15.781,15.94,1777310.0,600837.XSHG,111500.0,海通证券
2017-01-11,23.938,23.85,350046.45,600104.XSHG,14677.0,上汽集团
2017-01-11,16.683,16.79,1567766.25,001979.XSHE,93375.0,招商蛇口
2017-01-11,5.822,5.79,1496136.0,601328.XSHG,258400.0,交通银行
2017-01-11,36.834,37.12,905728.0,600547.XSHG,24400.0,山东黄金
2017-01-11,335.229,345.45,725445.0,600519.XSHG,2100.0,贵州茅台
2017-01-11,28.077,28.07,1754375.0,601601.XSHG,62500.0,中国太保
2017-01-11,8.888,8.74,249194.88,601668.XSHG,28512.0,中国建筑
2017-01-11,16.333,16.16,1488336.0,600000.XSHG,92100.0,浦发银行
2017-01-11,21.074,20.77,2511093.0,000895.XSHE,120900.0,双汇发展
2017-01-11,45.099,44.51,1731439.0,601336.XSHG,38900.0,新华保险
2017-01-11,8.948,8.84,250331.12,601390.XSHG,28318.0,中国中铁
2017-01-11,17.996,17.96,1499660.0,600036.XSHG,83500.0,招商银行
2017-01-11,7.355,7.64,914469.8,601989.XSHG,119695.0,中国重工
2017-01-11,17.425,17.87,478916.0,600585.XSHG,26800.0,海螺水泥
2017-01-11,16.272,16.15,1492260.0,601166.XSHG,92400.0,兴业银行
2017-01-11,3.126,3.12,2481273.6,601288.XSHG,795280.0,农业银行
2017-01-11,16.222,16.1,1745240.0,600030.XSHG,108400.0,中信证券
2017-01-11,17.114,16.79,486910.0,300059.XSHE,29000.0,东方财富
2017-01-11,35.75,35.23,1729793.0,601318.XSHG,49100.0,中国平安
2017-01-11,18.757,18.66,1746576.0,601211.XSHG,93600.0,国泰君安
2017-01-11,12.635,12.7,1153109.2,600900.XSHG,90796.0,长江电力
2017-01-11,9.99,10.51,381513.0,000338.XSHE,36300.0,潍柴动力
2017-01-11,9.128,8.99,1479754.0,600016.XSHG,164600.0,民生银行
2017-01-11,46.092,45.27,1272087.0,600276.XSHG,28100.0,恒瑞医药
2017-01-11,9.9,9.8,1486660.0,601169.XSHG,151700.0,北京银行
2017-01-11,13.978,13.72,74088.0,600100.XSHG,5400.0,同方股份
2017-01-11,25.302,25.51,1770394.0,601628.XSHG,69400.0,中国人寿
2017-01-11,22.89,23.47,619608.0,600309.XSHG,26400.0,万华化学
2017-01-11,6.763,6.66,1478513.34,601998.XSHG,221999.0,中信银行
2017-01-11,18.226,17.83,2440927.0,601688.XSHG,136900.0,华泰证券
2017-01-11,12.024,11.78,2429448.3,601186.XSHG,206235.0,中国铁建
2017-01-12,4.89,4.97,826511.0,601225.XSHG,166300.0,陕西煤业
2017-01-12,9.86,9.87,870672.18,601766.XSHG,88214.0,中国中车
2017-01-12,4.439,4.47,1515777.0,601398.XSHG,339100.0,工商银行
2017-01-12,26.703,26.77,811131.0,600009.XSHG,30300.0,上海机场
2017-01-12,3.477,3.43,1484847.0,601988.XSHG,432900.0,中国银行
2017-01-12,7.455,6.67,457501.97,600050.XSHG,68591.0,中国联通
2017-01-12,15.321,15.41,254835.17,601800.XSHG,16537.0,中国交建
2017-01-12,3.958,3.89,1479367.0,601818.XSHG,380300.0,光大银行
2017-01-12,15.781,16.11,1796265.0,600837.XSHG,111500.0,海通证券
2017-01-12,23.938,23.95,351514.15,600104.XSHG,14677.0,上汽集团
2017-01-12,16.683,16.61,1550958.75,001979.XSHE,93375.0,招商蛇口
2017-01-12,5.822,5.79,1496136.0,601328.XSHG,258400.0,交通银行
2017-01-12,36.834,37.68,919392.0,600547.XSHG,24400.0,山东黄金
2017-01-12,335.229,347.05,728805.0,600519.XSHG,2100.0,贵州茅台
2017-01-12,28.077,27.84,1740000.0,601601.XSHG,62500.0,中国太保
2017-01-12,8.888,8.6,245203.2,601668.XSHG,28512.0,中国建筑
2017-01-12,16.333,16.12,1484652.0,600000.XSHG,92100.0,浦发银行
2017-01-12,21.074,20.56,2485704.0,000895.XSHE,120900.0,双汇发展
2017-01-12,45.099,44.03,1712767.0,601336.XSHG,38900.0,新华保险
2017-01-12,8.948,8.88,251463.84,601390.XSHG,28318.0,中国中铁
2017-01-12,17.996,18.0,1503000.0,600036.XSHG,83500.0,招商银行
2017-01-12,7.355,7.65,915666.75,601989.XSHG,119695.0,中国重工
2017-01-12,17.425,17.7,474360.0,600585.XSHG,26800.0,海螺水泥
2017-01-12,16.272,16.12,1489488.0,601166.XSHG,92400.0,兴业银行
2017-01-12,3.126,3.12,2481273.6,601288.XSHG,795280.0,农业银行
2017-01-12,16.222,16.15,1750660.0,600030.XSHG,108400.0,中信证券
2017-01-12,17.114,16.77,486330.0,300059.XSHE,29000.0,东方财富
2017-01-12,35.75,35.21,1728811.0,601318.XSHG,49100.0,中国平安
2017-01-12,18.757,18.75,1755000.0,601211.XSHG,93600.0,国泰君安
2017-01-12,12.635,12.66,1149477.36,600900.XSHG,90796.0,长江电力
2017-01-12,9.99,10.29,373527.0,000338.XSHE,36300.0,潍柴动力
2017-01-12,9.128,9.0,1481400.0,600016.XSHG,164600.0,民生银行
2017-01-12,46.092,45.26,1271806.0,600276.XSHG,28100.0,恒瑞医药
2017-01-12,9.9,9.8,1486660.0,601169.XSHG,151700.0,北京银行
2017-01-12,13.978,13.46,72684.0,600100.XSHG,5400.0,同方股份
2017-01-12,25.302,25.37,1760678.0,601628.XSHG,69400.0,中国人寿
2017-01-12,22.89,23.31,615384.0,600309.XSHG,26400.0,万华化学
2017-01-12,6.763,6.66,1478513.34,601998.XSHG,221999.0,中信银行
2017-01-12,18.226,17.74,2428606.0,601688.XSHG,136900.0,华泰证券
2017-01-12,12.024,11.71,2415011.85,601186.XSHG,206235.0,中国铁建
2017-01-13,4.89,5.04,838152.0,601225.XSHG,166300.0,陕西煤业
2017-01-13,9.86,9.9,873318.6,601766.XSHG,88214.0,中国中车
2017-01-13,4.439,4.49,1522559.0,601398.XSHG,339100.0,工商银行
2017-01-13,26.703,26.75,810525.0,600009.XSHG,30300.0,上海机场
2017-01-13,3.477,3.46,1497834.0,601988.XSHG,432900.0,中国银行
2017-01-13,7.455,6.63,454758.33,600050.XSHG,68591.0,中国联通
2017-01-13,15.321,15.43,255165.91,601800.XSHG,16537.0,中国交建
2017-01-13,3.958,3.92,1490776.0,601818.XSHG,380300.0,光大银行
2017-01-13,15.781,16.3,1817450.0,600837.XSHG,111500.0,海通证券
2017-01-13,23.938,24.16,354596.32,600104.XSHG,14677.0,上汽集团
2017-01-13,16.683,16.29,1521078.75,001979.XSHE,93375.0,招商蛇口
2017-01-13,5.822,5.84,1509056.0,601328.XSHG,258400.0,交通银行
2017-01-13,36.834,36.56,892064.0,600547.XSHG,24400.0,山东黄金
2017-01-13,335.229,344.87,724227.0,600519.XSHG,2100.0,贵州茅台
2017-01-13,28.077,28.12,1757500.0,601601.XSHG,62500.0,中国太保
2017-01-13,8.888,8.54,243492.48,601668.XSHG,28512.0,中国建筑
2017-01-13,16.333,16.27,1498467.0,600000.XSHG,92100.0,浦发银行
2017-01-13,21.074,20.28,2451852.0,000895.XSHE,120900.0,双汇发展
2017-01-13,45.099,45.01,1750889.0,601336.XSHG,38900.0,新华保险
2017-01-13,8.948,8.96,253729.28,601390.XSHG,28318.0,中国中铁
2017-01-13,17.996,18.22,1521370.0,600036.XSHG,83500.0,招商银行
2017-01-13,7.355,7.52,900106.4,601989.XSHG,119695.0,中国重工
2017-01-13,17.425,17.87,478916.0,600585.XSHG,26800.0,海螺水泥
2017-01-13,16.272,16.26,1502424.0,601166.XSHG,92400.0,兴业银行
2017-01-13,3.126,3.12,2481273.6,601288.XSHG,795280.0,农业银行
2017-01-13,16.222,16.21,1757164.0,600030.XSHG,108400.0,中信证券
2017-01-13,17.114,16.42,476180.0,300059.XSHE,29000.0,东方财富
2017-01-13,35.75,35.56,1745996.0,601318.XSHG,49100.0,中国平安
2017-01-13,18.757,18.8,1759680.0,601211.XSHG,93600.0,国泰君安
2017-01-13,12.635,12.78,1160372.88,600900.XSHG,90796.0,长江电力
2017-01-13,9.99,10.48,380424.0,000338.XSHE,36300.0,潍柴动力
2017-01-13,9.128,9.08,1494568.0,600016.XSHG,164600.0,民生银行
2017-01-13,46.092,45.66,1283046.0,600276.XSHG,28100.0,恒瑞医药
2017-01-13,9.9,9.89,1500313.0,601169.XSHG,151700.0,北京银行
2017-01-13,13.978,13.36,72144.0,600100.XSHG,5400.0,同方股份
2017-01-13,25.302,25.7,1783580.0,601628.XSHG,69400.0,中国人寿
2017-01-13,22.89,23.51,620664.0,600309.XSHG,26400.0,万华化学
2017-01-13,6.763,6.77,1502933.23,601998.XSHG,221999.0,中信银行
2017-01-13,18.226,17.88,2447772.0,601688.XSHG,136900.0,华泰证券
2017-01-13,12.024,11.75,2423261.25,601186.XSHG,206235.0,中国铁建
2017-01-16,4.89,5.17,859771.0,601225.XSHG,166300.0,陕西煤业
2017-01-16,9.86,10.01,883022.14,601766.XSHG,88214.0,中国中车
2017-01-16,4.439,4.55,1538978.35,601398.XSHG,338237.0,工商银行
2017-01-16,26.703,26.78,811434.0,600009.XSHG,30300.0,上海机场
2017-01-16,3.477,3.5,1511223.0,601988.XSHG,431778.0,中国银行
2017-01-16,7.417,6.59,473102.69,600050.XSHG,71791.0,中国联通
2017-01-16,15.321,15.51,256488.87,601800.XSHG,16537.0,中国交建
2017-01-16,3.958,3.97,1505864.67,601818.XSHG,379311.0,光大银行
2017-01-16,15.781,16.58,1828260.02,600837.XSHG,110269.0,海通证券
2017-01-16,23.938,24.65,319587.25,600104.XSHG,12965.0,上汽集团
2017-01-16,16.683,15.95,1489331.25,001979.XSHE,93375.0,招商蛇口
2017-01-16,5.822,5.92,1525838.56,601328.XSHG,257743.0,交通银行
2017-01-16,36.834,37.04,903776.0,600547.XSHG,24400.0,山东黄金
