date,avg_price,last_price,market_value,order_book_id,quantity,symbol
2017-01-19,12.024,12.0,703200.0,601186.XSHG,58600.0,中国铁建
2017-01-19,9.9,10.01,1538537.0,601169.XSHG,153700.0,北京银行
2017-01-19,16.272,16.64,2820480.0,601166.XSHG,169500.0,兴业银行
2017-01-19,16.222,16.98,427896.0,601088.XSHG,25200.0,中国神华
2017-01-19,7.224,7.26,541596.0,601006.XSHG,74600.0,大秦铁路
2017-01-19,16.533,16.59,479451.0,600999.XSHG,28900.0,招商证券
2017-01-19,15.641,15.18,599610.0,600958.XSHG,39500.0,东方证券
2017-01-19,33.587,34.13,331061.0,600893.XSHG,9700.0,航发动力
2017-01-19,17.725,18.22,1404762.0,600887.XSHG,77100.0,伊利股份
2017-01-19,15.781,16.5,1706100.0,600837.XSHG,103400.0,海通证券
2017-01-19,23.297,23.12,388416.0,600637.XSHG,16800.0,东方明珠
2017-01-19,36.834,37.14,349116.0,600547.XSHG,9400.0,山东黄金
2017-01-19,335.229,354.72,2270208.0,600519.XSHG,6400.0,贵州茅台
2017-01-19,17.996,17.55,661635.0,600518.XSHG,37700.0,ST康美
2017-01-19,12.455,11.93,328075.0,600111.XSHG,27500.0,北方稀土
2017-01-19,13.347,13.07,345048.0,600109.XSHG,26400.0,国金证券
2017-01-19,23.938,25.19,1042866.0,600104.XSHG,41400.0,上汽集团
2017-01-19,13.978,13.44,302400.0,600100.XSHG,22500.0,同方股份
2017-01-19,7.455,6.27,667128.0,600050.XSHG,106400.0,中国联通
2017-01-19,9.208,9.19,829857.0,600048.XSHG,90300.0,保利地产
2017-01-19,17.996,18.52,2390932.0,600036.XSHG,129100.0,招商银行
2017-01-19,16.222,16.27,1622119.0,600030.XSHG,99700.0,中信证券
2017-01-19,7.044,7.26,324522.0,600029.XSHG,44700.0,南方航空
2017-01-19,5.521,5.86,772934.0,600028.XSHG,131900.0,中国石化
2017-01-19,9.128,9.18,2763180.0,600016.XSHG,301000.0,民生银行
2017-01-19,16.333,16.54,1816092.0,600000.XSHG,109800.0,浦发银行
2017-01-19,6.763,6.87,254877.0,601998.XSHG,37100.0,中信银行
