date,avg_price,last_price,market_value,order_book_id,quantity,symbol
2017-01-05,12.635,12.7,1281430.0,600900.XSHG,100900.0,长江电力
2017-01-05,29.178,29.69,439412.0,000333.XSHE,14800.0,美的集团
2017-01-05,17.996,18.1,2515900.0,600036.XSHG,139000.0,招商银行
2017-01-05,23.938,24.05,620490.0,600104.XSHG,25800.0,上汽集团
2017-01-05,16.232,15.88,646316.0,000063.XSHE,40700.0,中兴通讯
2017-01-05,23.918,23.83,2490235.0,600816.XSHG,104500.0,安信信托
2017-01-05,24.288,24.3,857790.0,002415.XSHE,35300.0,海康威视
2017-01-05,46.092,46.59,1332474.0,600276.XSHG,28600.0,恒瑞医药
2017-01-05,14.198,14.5,1273100.0,002027.XSHE,87800.0,分众传媒
2017-01-05,20.771,20.93,851851.0,000002.XSHE,40700.0,万科A
2017-01-05,3.958,3.94,592970.0,601818.XSHG,150500.0,光大银行
2017-01-05,16.222,16.15,345610.0,600030.XSHG,21400.0,中信证券
2017-01-05,35.751,35.73,2497527.0,601318.XSHG,69900.0,中国平安
2017-01-05,16.333,16.3,593320.0,600000.XSHG,36400.0,浦发银行
2017-01-05,12.024,12.14,2522692.0,601186.XSHG,207800.0,中国铁建
2017-01-05,9.86,9.9,5940.0,601766.XSHG,600.0,中国中车
2017-01-05,3.126,3.13,2501809.0,601288.XSHG,799300.0,农业银行
2017-01-05,28.076,28.34,348582.0,601601.XSHG,12300.0,中国太保
2017-01-05,18.757,18.68,2488176.0,601211.XSHG,133200.0,国泰君安
2017-01-05,335.229,346.74,2253810.0,600519.XSHG,6500.0,贵州茅台
2017-01-05,9.128,9.08,592016.0,600016.XSHG,65200.0,民生银行
2017-01-05,18.226,18.35,2513950.0,601688.XSHG,137000.0,华泰证券
2017-01-05,4.439,4.44,2497944.0,601398.XSHG,562600.0,工商银行
2017-01-05,46.062,48.01,292861.0,300072.XSHE,6100.0,三聚环保
2017-01-05,16.683,16.82,851092.0,001979.XSHE,50600.0,招商蛇口
2017-01-05,6.764,6.79,596841.0,601998.XSHG,87900.0,中信银行
2017-01-05,5.822,5.8,592760.0,601328.XSHG,102200.0,交通银行
2017-01-05,9.9,9.88,593788.0,601169.XSHG,60100.0,北京银行
