date,avg_price,last_price,market_value,order_book_id,quantity,symbol
2017-01-17,9.127,9.15,1002538.05,600016.XSHG,109567.0,民生银行
2017-01-17,16.332,16.4,1002827.2,600000.XSHG,61148.0,浦发银行
2017-01-17,6.763,6.82,1002089.88,601998.XSHG,146934.0,中信银行
2017-01-17,7.355,7.4,978561.2,601989.XSHG,132238.0,中国重工
2017-01-17,3.477,3.5,1006327.0,601988.XSHG,287522.0,中国银行
2017-01-17,7.125,7.03,987700.94,601985.XSHG,140498.0,中国核电
2017-01-17,7.732,7.55,1003395.0,601901.XSHG,132900.0,方正证券
2017-01-17,7.986,8.54,1012621.96,601857.XSHG,118574.0,中国石油
2017-01-17,3.958,3.96,1004917.32,601818.XSHG,253767.0,光大银行
2017-01-17,15.322,15.28,984032.0,601800.XSHG,64400.0,中国交建
2017-01-17,16.197,15.87,1001397.0,601788.XSHG,63100.0,光大证券
2017-01-18,9.86,9.95,999736.2,601766.XSHG,100476.0,中国中车
2017-01-18,18.226,18.13,1008028.0,601688.XSHG,55600.0,华泰证券
2017-01-18,8.88,8.74,1017274.82,601668.XSHG,116393.0,中国建筑
2017-01-18,25.301,26.1,1010644.2,601628.XSHG,38722.0,中国人寿
2017-01-18,28.077,29.02,1026727.6,601601.XSHG,35380.0,中国太保
2017-01-18,4.439,4.53,1003770.99,601398.XSHG,221583.0,工商银行
2017-01-18,8.949,9.0,998991.0,601390.XSHG,110999.0,中国中铁
2017-01-18,7.775,7.7,1003310.0,601377.XSHG,130300.0,兴业证券
2017-01-18,45.094,45.75,1011395.25,601336.XSHG,22107.0,新华保险
2017-01-18,5.822,5.93,1010234.8,601328.XSHG,170360.0,交通银行
2017-01-18,35.75,36.21,1012974.75,601318.XSHG,27975.0,中国平安
2017-01-18,3.126,3.15,1004289.3,601288.XSHG,318822.0,农业银行
2017-01-18,18.757,18.94,1002304.8,601211.XSHG,52920.0,国泰君安
2017-01-18,20.236,18.99,976086.0,601198.XSHG,51400.0,东兴证券
2017-01-18,12.021,12.02,1016423.22,601186.XSHG,84561.0,中国铁建
2017-01-18,9.9,10.03,1008957.82,601169.XSHG,100594.0,北京银行
2017-01-18,16.272,16.65,1018730.25,601166.XSHG,61185.0,兴业银行
2017-01-18,16.222,17.05,1021977.0,601088.XSHG,59940.0,中国神华
2017-01-18,7.228,7.34,1003642.24,601006.XSHG,136736.0,大秦铁路
2017-01-18,16.533,16.55,1004585.0,600999.XSHG,60700.0,招商证券
2017-01-18,15.633,15.18,992756.82,600958.XSHG,65399.0,东方证券
2017-01-18,33.587,34.09,1006779.97,600893.XSHG,29533.0,航发动力
2017-01-18,17.725,18.14,1024910.0,600887.XSHG,56500.0,伊利股份
2017-01-18,15.778,16.6,1014077.4,600837.XSHG,61089.0,海通证券
2017-01-18,23.296,23.22,1007748.0,600637.XSHG,43400.0,东方明珠
2017-01-18,36.838,38.09,1035438.56,600547.XSHG,27184.0,山东黄金
2017-01-18,335.229,355.08,1011267.84,600519.XSHG,2848.0,贵州茅台
2017-01-18,17.976,17.56,1009700.0,600518.XSHG,57500.0,ST康美
2017-01-18,12.448,12.0,987600.0,600111.XSHG,82300.0,北方稀土
2017-01-18,13.345,13.06,977501.82,600109.XSHG,74847.0,国金证券
2017-01-18,23.938,25.0,1029575.0,600104.XSHG,41183.0,上汽集团
2017-01-18,13.966,13.41,997704.0,600100.XSHG,74400.0,同方股份
2017-01-18,7.341,6.62,993529.6,600050.XSHG,150080.0,中国联通
2017-01-18,9.208,9.17,1002281.0,600048.XSHG,109300.0,保利地产
2017-01-18,17.996,18.59,1015274.26,600036.XSHG,54614.0,招商银行
2017-01-18,16.221,16.27,998538.71,600030.XSHG,61373.0,中信证券
2017-01-18,7.044,7.29,1000282.77,600029.XSHG,137213.0,南方航空
2017-01-18,5.521,5.97,1008315.09,600028.XSHG,168897.0,中国石化
2017-01-18,9.127,9.18,1005825.06,600016.XSHG,109567.0,民生银行
2017-01-18,16.332,16.48,1007719.04,600000.XSHG,61148.0,浦发银行
2017-01-18,6.763,6.89,1012375.26,601998.XSHG,146934.0,中信银行
2017-01-18,7.355,7.37,974594.06,601989.XSHG,132238.0,中国重工
2017-01-18,3.477,3.51,1009202.22,601988.XSHG,287522.0,中国银行
2017-01-18,7.125,7.03,987700.94,601985.XSHG,140498.0,中国核电
2017-01-18,7.732,7.66,1018014.0,601901.XSHG,132900.0,方正证券
2017-01-18,7.986,8.57,1016179.18,601857.XSHG,118574.0,中国石油
2017-01-18,3.958,3.99,1012530.33,601818.XSHG,253767.0,光大银行
2017-01-18,15.322,15.76,1014944.0,601800.XSHG,64400.0,中国交建
