date,buy_avg_open_price,buy_margin,buy_pnl,buy_quantity,contract_multiplier,last_price,margin,margin_rate,order_book_id,sell_avg_open_price,sell_margin,sell_pnl,sell_quantity,symbol
2018-07-16,0.0,0.0,0.0,0.0,200.0,5199.2,20796800.0,0.4,IC88,6263.248,20796800.0,10640484.0,50.0,中证主力连续
2018-07-17,0.0,0.0,0.0,0.0,200.0,5184.4,20737600.0,0.4,IC88,6263.248,20737600.0,10788484.0,50.0,中证主力连续
2018-07-18,0.0,0.0,0.0,0.0,200.0,5159.2,20636800.0,0.4,IC88,6263.248,20636800.0,11040484.0,50.0,中证主力连续
2018-07-19,0.0,0.0,0.0,0.0,200.0,5119.4,20477600.0,0.4,IC88,6263.248,20477600.0,11438484.0,50.0,中证主力连续
2018-07-20,0.0,0.0,0.0,0.0,200.0,5145.2,20580800.0,0.4,IC88,6263.248,20580800.0,11180484.0,50.0,中证主力连续
2018-07-23,0.0,0.0,0.0,0.0,200.0,5191.0,20764000.0,0.4,IC88,6263.248,20764000.0,10722484.0,50.0,中证主力连续
2018-07-24,0.0,0.0,0.0,0.0,200.0,5299.0,21196000.0,0.4,IC88,6263.248,21196000.0,9642484.0,50.0,中证主力连续
2018-07-25,0.0,0.0,0.0,0.0,200.0,5297.8,21191200.0,0.4,IC88,6263.248,21191200.0,9654484.0,50.0,中证主力连续
2018-07-26,0.0,0.0,0.0,0.0,200.0,5261.6,21046400.0,0.4,IC88,6263.248,21046400.0,10016484.0,50.0,中证主力连续
2018-07-27,0.0,0.0,0.0,0.0,200.0,5230.0,20920000.0,0.4,IC88,6263.248,20920000.0,10332484.0,50.0,中证主力连续
2018-07-30,0.0,0.0,0.0,0.0,200.0,5140.4,20561600.0,0.4,IC88,6263.248,20561600.0,11228484.0,50.0,中证主力连续
2018-07-31,0.0,0.0,0.0,0.0,200.0,5157.4,20629600.0,0.4,IC88,6263.248,20629600.0,11058484.0,50.0,中证主力连续
2018-08-01,0.0,0.0,0.0,0.0,200.0,5074.8,20299200.0,0.4,IC88,6263.248,20299200.0,11884484.0,50.0,中证主力连续
2018-08-02,0.0,0.0,0.0,0.0,200.0,4946.4,19785600.0,0.4,IC88,6263.248,19785600.0,13168484.0,50.0,中证主力连续
2018-08-03,0.0,0.0,0.0,0.0,200.0,4878.2,19512800.0,0.4,IC88,6263.248,19512800.0,13850484.0,50.0,中证主力连续
2018-08-06,0.0,0.0,0.0,0.0,200.0,4806.0,19224000.0,0.4,IC88,6263.248,19224000.0,14572484.0,50.0,中证主力连续
2018-08-07,0.0,0.0,0.0,0.0,200.0,4929.0,19716000.0,0.4,IC88,6263.248,19716000.0,13342484.0,50.0,中证主力连续
2018-08-08,0.0,0.0,0.0,0.0,200.0,4855.4,19421600.0,0.4,IC88,6263.248,19421600.0,14078484.0,50.0,中证主力连续
2018-08-09,0.0,0.0,0.0,0.0,200.0,4977.0,19908000.0,0.4,IC88,6263.248,19908000.0,12862484.0,50.0,中证主力连续
2018-08-10,0.0,0.0,0.0,0.0,200.0,5012.8,20051200.0,0.4,IC88,6263.248,20051200.0,12504484.0,50.0,中证主力连续
2018-08-13,0.0,0.0,0.0,0.0,200.0,5046.4,20185600.0,0.4,IC88,6263.248,20185600.0,12168484.0,50.0,中证主力连续
2018-08-14,0.0,0.0,0.0,0.0,200.0,4995.8,19983200.0,0.4,IC88,6263.248,19983200.0,12674484.0,50.0,中证主力连续
2018-08-15,0.0,0.0,0.0,0.0,200.0,4878.0,19512000.0,0.4,IC88,6263.248,19512000.0,13852484.0,50.0,中证主力连续
2018-08-16,0.0,0.0,0.0,0.0,200.0,4820.4,19281600.0,0.4,IC88,6263.248,19281600.0,14428484.0,50.0,中证主力连续
2018-08-17,0.0,0.0,0.0,0.0,200.0,4738.0,18952000.0,0.4,IC88,6263.248,18952000.0,15252484.0,50.0,中证主力连续
2018-08-20,0.0,0.0,0.0,0.0,200.0,4783.6,19134400.0,0.4,IC88,6263.248,19134400.0,14796484.0,50.0,中证主力连续
2018-08-21,0.0,0.0,0.0,0.0,200.0,4825.0,19300000.0,0.4,IC88,6263.248,19300000.0,14382484.0,50.0,中证主力连续
2018-08-22,0.0,0.0,0.0,0.0,200.0,4806.0,19224000.0,0.4,IC88,6263.248,19224000.0,14572484.0,50.0,中证主力连续
2018-08-23,0.0,0.0,0.0,0.0,200.0,4826.2,19304800.0,0.4,IC88,6263.248,19304800.0,14370484.0,50.0,中证主力连续
2018-08-24,0.0,0.0,0.0,0.0,200.0,4809.4,19237600.0,0.4,IC88,6263.248,19237600.0,14538484.0,50.0,中证主力连续
2018-08-27,0.0,0.0,0.0,0.0,200.0,4931.4,19725600.0,0.4,IC88,6263.248,19725600.0,13318484.0,50.0,中证主力连续
2018-08-28,0.0,0.0,0.0,0.0,200.0,4936.8,19747200.0,0.4,IC88,6263.248,19747200.0,13264484.0,50.0,中证主力连续
2018-08-29,0.0,0.0,0.0,0.0,200.0,4918.2,19672800.0,0.4,IC88,6263.248,19672800.0,13450484.0,50.0,中证主力连续
2018-08-30,0.0,0.0,0.0,0.0,200.0,4846.0,19384000.0,0.4,IC88,6263.248,19384000.0,14172484.0,50.0,中证主力连续
2018-08-31,0.0,0.0,0.0,0.0,200.0,4783.4,19133600.0,0.4,IC88,6263.248,19133600.0,14798484.0,50.0,中证主力连续
2018-09-03,0.0,0.0,0.0,0.0,200.0,4819.6,19278400.0,0.4,IC88,6263.248,19278400.0,14436484.0,50.0,中证主力连续
2018-09-04,0.0,0.0,0.0,0.0,200.0,4857.6,19430400.0,0.4,IC88,6263.248,19430400.0,14056484.0,50.0,中证主力连续
2018-09-05,0.0,0.0,0.0,0.0,200.0,4785.0,19140000.0,0.4,IC88,6263.248,19140000.0,14782484.0,50.0,中证主力连续
2018-09-06,0.0,0.0,0.0,0.0,200.0,4767.8,19071200.0,0.4,IC88,6263.248,19071200.0,14954484.0,50.0,中证主力连续
2018-09-07,0.0,0.0,0.0,0.0,200.0,4765.0,19060000.0,0.4,IC88,6263.248,19060000.0,14982484.0,50.0,中证主力连续
2018-09-10,0.0,0.0,0.0,0.0,200.0,4684.2,18736800.0,0.4,IC88,6263.248,18736800.0,15790484.0,50.0,中证主力连续
2018-09-11,0.0,0.0,0.0,0.0,200.0,4694.4,18777600.0,0.4,IC88,6263.248,18777600.0,15688484.0,50.0,中证主力连续
2018-09-12,0.0,0.0,0.0,0.0,200.0,4675.0,18700000.0,0.4,IC88,6263.248,18700000.0,15882484.0,50.0,中证主力连续
2018-09-13,0.0,0.0,0.0,0.0,200.0,4718.0,18872000.0,0.4,IC88,6263.248,18872000.0,15452484.0,50.0,中证主力连续
2018-09-14,0.0,0.0,0.0,0.0,200.0,4654.4,18617600.0,0.4,IC88,6263.248,18617600.0,16088484.0,50.0,中证主力连续
2018-09-17,0.0,0.0,0.0,0.0,200.0,4602.8,18411200.0,0.4,IC88,6263.248,18411200.0,16604484.0,50.0,中证主力连续
2018-09-18,0.0,0.0,0.0,0.0,200.0,4679.4,18717600.0,0.4,IC88,6263.248,18717600.0,15838484.0,50.0,中证主力连续
2018-09-19,0.0,0.0,0.0,0.0,200.0,4734.4,18937600.0,0.4,IC88,6263.248,18937600.0,15288484.0,50.0,中证主力连续
2018-09-20,0.0,0.0,0.0,0.0,200.0,4714.4,18857600.0,0.4,IC88,6263.248,18857600.0,15488484.0,50.0,中证主力连续
2018-09-21,0.0,0.0,0.0,0.0,200.0,4827.8,19311200.0,0.4,IC88,6263.248,19311200.0,14354484.0,50.0,中证主力连续
2018-09-25,0.0,0.0,0.0,0.0,200.0,4793.2,19172800.0,0.4,IC88,6263.248,19172800.0,14700484.0,50.0,中证主力连续
2018-09-26,0.0,0.0,0.0,0.0,200.0,4800.0,19200000.0,0.4,IC88,6263.248,19200000.0,14632484.0,50.0,中证主力连续
2018-09-27,0.0,0.0,0.0,0.0,200.0,4764.6,19058400.0,0.4,IC88,6263.248,19058400.0,14986484.0,50.0,中证主力连续
2018-09-28,0.0,0.0,0.0,0.0,200.0,4820.4,19281600.0,0.4,IC88,6263.248,19281600.0,14428484.0,50.0,中证主力连续
2018-10-08,0.0,0.0,0.0,0.0,200.0,4654.8,18619200.0,0.4,IC88,6263.248,18619200.0,16084484.0,50.0,中证主力连续
2018-10-09,0.0,0.0,0.0,0.0,200.0,4624.8,18499200.0,0.4,IC88,6263.248,18499200.0,16384484.0,50.0,中证主力连续
2018-10-10,0.0,0.0,0.0,0.0,200.0,4639.2,18556800.0,0.4,IC88,6263.248,18556800.0,16240484.0,50.0,中证主力连续
2018-10-11,0.0,0.0,0.0,0.0,200.0,4258.2,17032800.0,0.4,IC88,6263.248,17032800.0,20050484.0,50.0,中证主力连续
2018-10-12,0.0,0.0,0.0,0.0,200.0,4267.2,17068800.0,0.4,IC88,6263.248,17068800.0,19960484.0,50.0,中证主力连续
2018-10-15,0.0,0.0,0.0,0.0,200.0,4178.4,16713600.0,0.4,IC88,6263.248,16713600.0,20848484.0,50.0,中证主力连续
2018-10-16,0.0,0.0,0.0,0.0,200.0,4100.4,16401600.0,0.4,IC88,6263.248,16401600.0,21628484.0,50.0,中证主力连续
2018-10-17,0.0,0.0,0.0,0.0,200.0,4120.6,16482400.0,0.4,IC88,6263.248,16482400.0,21426484.0,50.0,中证主力连续
2018-10-18,0.0,0.0,0.0,0.0,200.0,4033.2,16132800.0,0.4,IC88,6263.248,16132800.0,22300484.0,50.0,中证主力连续
2018-10-19,0.0,0.0,0.0,0.0,200.0,4080.4,16321600.0,0.4,IC88,6263.248,16321600.0,21828484.0,50.0,中证主力连续
2018-10-22,0.0,0.0,0.0,0.0,200.0,4317.6,17270400.0,0.4,IC88,6263.248,17270400.0,19456484.0,50.0,中证主力连续
2018-10-23,0.0,0.0,0.0,0.0,200.0,4191.0,16764000.0,0.4,IC88,6263.248,16764000.0,20722484.0,50.0,中证主力连续
2018-10-24,0.0,0.0,0.0,0.0,200.0,4184.0,16736000.0,0.4,IC88,6263.248,16736000.0,20792484.0,50.0,中证主力连续
2018-10-25,0.0,0.0,0.0,0.0,200.0,4204.4,16817600.0,0.4,IC88,6263.248,16817600.0,20588484.0,50.0,中证主力连续
2018-10-26,0.0,0.0,0.0,0.0,200.0,4170.0,16680000.0,0.4,IC88,6263.248,16680000.0,20932484.0,50.0,中证主力连续
2018-10-29,0.0,0.0,0.0,0.0,200.0,4124.0,16496000.0,0.4,IC88,6263.248,16496000.0,21392484.0,50.0,中证主力连续
2018-10-30,0.0,0.0,0.0,0.0,200.0,4170.8,16683200.0,0.4,IC88,6263.248,16683200.0,20924484.0,50.0,中证主力连续
2018-10-31,0.0,0.0,0.0,0.0,200.0,4233.0,16932000.0,0.4,IC88,6263.248,16932000.0,20302484.0,50.0,中证主力连续
2018-11-01,0.0,0.0,0.0,0.0,200.0,4260.4,17041600.0,0.4,IC88,6263.248,17041600.0,20028484.0,50.0,中证主力连续
2018-11-02,0.0,0.0,0.0,0.0,200.0,4417.8,17671200.0,0.4,IC88,6263.248,17671200.0,18454484.0,50.0,中证主力连续
2018-11-05,0.0,0.0,0.0,0.0,200.0,4414.4,17657600.0,0.4,IC88,6263.248,17657600.0,18488484.0,50.0,中证主力连续
2018-11-06,0.0,0.0,0.0,0.0,200.0,4420.0,17680000.0,0.4,IC88,6263.248,17680000.0,18432484.0,50.0,中证主力连续
2018-11-07,0.0,0.0,0.0,0.0,200.0,4371.8,17487200.0,0.4,IC88,6263.248,17487200.0,18914484.0,50.0,中证主力连续
2018-11-08,0.0,0.0,0.0,0.0,200.0,4350.0,17400000.0,0.4,IC88,6263.248,17400000.0,19132484.0,50.0,中证主力连续
2018-11-09,0.0,0.0,0.0,0.0,200.0,4346.4,17385600.0,0.4,IC88,6263.248,17385600.0,19168484.0,50.0,中证主力连续
2018-11-12,0.0,0.0,0.0,0.0,200.0,4468.0,17872000.0,0.4,IC88,6263.248,17872000.0,17952484.0,50.0,中证主力连续
2018-11-13,0.0,0.0,0.0,0.0,200.0,4558.6,18234400.0,0.4,IC88,6263.248,18234400.0,17046484.0,50.0,中证主力连续
2018-11-14,0.0,0.0,0.0,0.0,200.0,4535.6,18142400.0,0.4,IC88,6263.248,18142400.0,17276484.0,50.0,中证主力连续
2018-11-15,0.0,0.0,0.0,0.0,200.0,4619.0,18476000.0,0.4,IC88,6263.248,18476000.0,16442484.0,50.0,中证主力连续
2018-11-16,0.0,0.0,0.0,0.0,200.0,4647.8,18591200.0,0.4,IC88,6263.248,18591200.0,16154484.0,50.0,中证主力连续
2018-11-19,0.0,0.0,0.0,0.0,200.0,4659.4,18637600.0,0.4,IC88,6263.248,18637600.0,16038484.0,50.0,中证主力连续
2018-11-20,0.0,0.0,0.0,0.0,200.0,4520.0,18080000.0,0.4,IC88,6263.248,18080000.0,17432484.0,50.0,中证主力连续
2018-11-21,0.0,0.0,0.0,0.0,200.0,4536.2,18144800.0,0.4,IC88,6263.248,18144800.0,17270484.0,50.0,中证主力连续
2018-11-22,0.0,0.0,0.0,0.0,200.0,4523.0,18092000.0,0.4,IC88,6263.248,18092000.0,17402484.0,50.0,中证主力连续
2018-11-23,0.0,0.0,0.0,0.0,200.0,4328.2,17312800.0,0.4,IC88,6263.248,17312800.0,19350484.0,50.0,中证主力连续
2018-11-26,0.0,0.0,0.0,0.0,200.0,4315.8,17263200.0,0.4,IC88,6263.248,17263200.0,19474484.0,50.0,中证主力连续
2018-11-27,0.0,0.0,0.0,0.0,200.0,4344.2,17376800.0,0.4,IC88,6263.248,17376800.0,19190484.0,50.0,中证主力连续
2018-11-28,0.0,0.0,0.0,0.0,200.0,4398.0,17592000.0,0.4,IC88,6263.248,17592000.0,18652484.0,50.0,中证主力连续
2018-11-29,0.0,0.0,0.0,0.0,200.0,4312.2,17248800.0,0.4,IC88,6263.248,17248800.0,19510484.0,50.0,中证主力连续
2018-11-30,0.0,0.0,0.0,0.0,200.0,4328.2,17312800.0,0.4,IC88,6263.248,17312800.0,19350484.0,50.0,中证主力连续
2018-12-03,0.0,0.0,0.0,0.0,200.0,4472.0,17888000.0,0.4,IC88,6263.248,17888000.0,17912484.0,50.0,中证主力连续
2018-12-04,0.0,0.0,0.0,0.0,200.0,4514.6,18058400.0,0.4,IC88,6263.248,18058400.0,17486484.0,50.0,中证主力连续
2018-12-05,0.0,0.0,0.0,0.0,200.0,4470.0,17880000.0,0.4,IC88,6263.248,17880000.0,17932484.0,50.0,中证主力连续
2018-12-06,0.0,0.0,0.0,0.0,200.0,4388.2,17552800.0,0.4,IC88,6263.248,17552800.0,18750484.0,50.0,中证主力连续
2018-12-07,0.0,0.0,0.0,0.0,200.0,4386.0,17544000.0,0.4,IC88,6263.248,17544000.0,18772484.0,50.0,中证主力连续
2018-12-10,0.0,0.0,0.0,0.0,200.0,4336.6,17346400.0,0.4,IC88,6263.248,17346400.0,19266484.0,50.0,中证主力连续
2018-12-11,0.0,0.0,0.0,0.0,200.0,4387.2,17548800.0,0.4,IC88,6263.248,17548800.0,18760484.0,50.0,中证主力连续
2018-12-12,0.0,0.0,0.0,0.0,200.0,4371.8,17487200.0,0.4,IC88,6263.248,17487200.0,18914484.0,50.0,中证主力连续
2018-12-13,0.0,0.0,0.0,0.0,200.0,4430.2,17720800.0,0.4,IC88,6263.248,17720800.0,18330484.0,50.0,中证主力连续
2018-12-14,0.0,0.0,0.0,0.0,200.0,4329.6,17318400.0,0.4,IC88,6263.248,17318400.0,19336484.0,50.0,中证主力连续
2018-12-17,0.0,0.0,0.0,0.0,200.0,4321.2,17284800.0,0.4,IC88,6263.248,17284800.0,19420484.0,50.0,中证主力连续
2018-12-18,0.0,0.0,0.0,0.0,200.0,4295.2,17180800.0,0.4,IC88,6263.248,17180800.0,19680484.0,50.0,中证主力连续
2018-12-19,0.0,0.0,0.0,0.0,200.0,4236.2,16944800.0,0.4,IC88,6263.248,16944800.0,20270484.0,50.0,中证主力连续
2018-12-20,0.0,0.0,0.0,0.0,200.0,4264.0,17056000.0,0.4,IC88,6263.248,17056000.0,19992484.0,50.0,中证主力连续
2018-12-21,0.0,0.0,0.0,0.0,200.0,4206.0,16824000.0,0.4,IC88,6263.248,16824000.0,20572484.0,50.0,中证主力连续
2018-12-24,0.0,0.0,0.0,0.0,200.0,4255.0,17020000.0,0.4,IC88,6263.248,17020000.0,20082484.0,50.0,中证主力连续
2018-12-25,0.0,0.0,0.0,0.0,200.0,4195.2,16780800.0,0.4,IC88,6263.248,16780800.0,20680484.0,50.0,中证主力连续
2018-12-26,0.0,0.0,0.0,0.0,200.0,4189.0,16756000.0,0.4,IC88,6263.248,16756000.0,20742484.0,50.0,中证主力连续
2018-12-27,0.0,0.0,0.0,0.0,200.0,4131.0,16524000.0,0.4,IC88,6263.248,16524000.0,21322484.0,50.0,中证主力连续
2018-12-28,0.0,0.0,0.0,0.0,200.0,4120.4,16481600.0,0.4,IC88,6263.248,16481600.0,21428484.0,50.0,中证主力连续
2019-01-02,0.0,0.0,0.0,0.0,200.0,4096.8,16387200.0,0.4,IC88,6263.248,16387200.0,21664484.0,50.0,中证主力连续
2019-01-03,0.0,0.0,0.0,0.0,200.0,4086.6,16346400.0,0.4,IC88,6263.248,16346400.0,21766484.0,50.0,中证主力连续
2019-01-04,0.0,0.0,0.0,0.0,200.0,4207.8,16831200.0,0.4,IC88,6263.248,16831200.0,20554484.0,50.0,中证主力连续
2019-01-07,0.0,0.0,0.0,0.0,200.0,4268.6,17074400.0,0.4,IC88,6263.248,17074400.0,19946484.0,50.0,中证主力连续
2019-01-08,0.0,0.0,0.0,0.0,200.0,4270.8,17083200.0,0.4,IC88,6263.248,17083200.0,19924484.0,50.0,中证主力连续
2019-01-09,0.0,0.0,0.0,0.0,200.0,4273.8,17095200.0,0.4,IC88,6263.248,17095200.0,19894484.0,50.0,中证主力连续
2019-01-10,0.0,0.0,0.0,0.0,200.0,4277.4,17109600.0,0.4,IC88,6263.248,17109600.0,19858484.0,50.0,中证主力连续
2019-01-11,0.0,0.0,0.0,0.0,200.0,4312.0,17248000.0,0.4,IC88,6263.248,17248000.0,19512484.0,50.0,中证主力连续
2019-01-14,0.0,0.0,0.0,0.0,200.0,4290.2,17160800.0,0.4,IC88,6263.248,17160800.0,19730484.0,50.0,中证主力连续
2019-01-15,0.0,0.0,0.0,0.0,200.0,4351.4,17405600.0,0.4,IC88,6263.248,17405600.0,19118484.0,50.0,中证主力连续
2019-01-16,0.0,0.0,0.0,0.0,200.0,4341.0,17364000.0,0.4,IC88,6263.248,17364000.0,19222484.0,50.0,中证主力连续
2019-01-17,0.0,0.0,0.0,0.0,200.0,4307.4,17229600.0,0.4,IC88,6263.248,17229600.0,19558484.0,50.0,中证主力连续
2019-01-18,0.0,0.0,0.0,0.0,200.0,4341.0,17364000.0,0.4,IC88,6263.248,17364000.0,19222484.0,50.0,中证主力连续
2019-01-21,0.0,0.0,0.0,0.0,200.0,4360.0,17440000.0,0.4,IC88,6263.248,17440000.0,19032484.0,50.0,中证主力连续
2019-01-22,0.0,0.0,0.0,0.0,200.0,4278.2,17112800.0,0.4,IC88,6263.248,17112800.0,19850484.0,50.0,中证主力连续
2019-01-23,0.0,0.0,0.0,0.0,200.0,4285.0,17140000.0,0.4,IC88,6263.248,17140000.0,19782484.0,50.0,中证主力连续
2019-01-24,0.0,0.0,0.0,0.0,200.0,4321.0,17284000.0,0.4,IC88,6263.248,17284000.0,19422484.0,50.0,中证主力连续
2019-01-25,0.0,0.0,0.0,0.0,200.0,4297.4,17189600.0,0.4,IC88,6263.248,17189600.0,19658484.0,50.0,中证主力连续
2019-01-28,0.0,0.0,0.0,0.0,200.0,4278.6,17114400.0,0.4,IC88,6263.248,17114400.0,19846484.0,50.0,中证主力连续
2019-01-29,0.0,0.0,0.0,0.0,200.0,4227.4,16909600.0,0.4,IC88,6263.248,16909600.0,20358484.0,50.0,中证主力连续
2019-01-30,0.0,0.0,0.0,0.0,200.0,4185.0,16740000.0,0.4,IC88,6263.248,16740000.0,20782484.0,50.0,中证主力连续
2019-01-31,0.0,0.0,0.0,0.0,200.0,4168.0,16672000.0,0.4,IC88,6263.248,16672000.0,20952484.0,50.0,中证主力连续
2019-02-01,0.0,0.0,0.0,0.0,200.0,4305.0,17220000.0,0.4,IC88,6263.248,17220000.0,19582484.0,50.0,中证主力连续
2019-02-11,0.0,0.0,0.0,0.0,200.0,4400.0,17600000.0,0.4,IC88,6263.248,17600000.0,18632484.0,50.0,中证主力连续
2019-02-12,0.0,0.0,0.0,0.0,200.0,4428.8,17715200.0,0.4,IC88,6263.248,17715200.0,18344484.0,50.0,中证主力连续
2019-02-13,0.0,0.0,0.0,0.0,200.0,4509.8,18039200.0,0.4,IC88,6263.248,18039200.0,17534484.0,50.0,中证主力连续
2019-02-14,0.0,0.0,0.0,0.0,200.0,4537.0,18148000.0,0.4,IC88,6263.248,18148000.0,17262484.0,50.0,中证主力连续
2019-02-15,0.0,0.0,0.0,0.0,200.0,4502.6,18010400.0,0.4,IC88,6263.248,18010400.0,17606484.0,50.0,中证主力连续
2019-02-18,0.0,0.0,0.0,0.0,200.0,4677.0,18708000.0,0.4,IC88,6263.248,18708000.0,15862484.0,50.0,中证主力连续
2019-02-19,0.0,0.0,0.0,0.0,200.0,4659.0,18636000.0,0.4,IC88,6263.248,18636000.0,16042484.0,50.0,中证主力连续
2019-02-20,0.0,0.0,0.0,0.0,200.0,4652.0,18608000.0,0.4,IC88,6263.248,18608000.0,16112484.0,50.0,中证主力连续
2019-02-21,0.0,0.0,0.0,0.0,200.0,4662.0,18648000.0,0.4,IC88,6263.248,18648000.0,16012484.0,50.0,中证主力连续
2019-02-22,0.0,0.0,0.0,0.0,200.0,4804.8,19219200.0,0.4,IC88,6263.248,19219200.0,14584484.0,50.0,中证主力连续
2019-02-25,0.0,0.0,0.0,0.0,200.0,5123.0,20492000.0,0.4,IC88,6263.248,20492000.0,11402484.0,50.0,中证主力连续
2019-02-26,0.0,0.0,0.0,0.0,200.0,5063.2,20252800.0,0.4,IC88,6263.248,20252800.0,12000484.0,50.0,中证主力连续
2019-02-27,0.0,0.0,0.0,0.0,200.0,5017.4,20069600.0,0.4,IC88,6263.248,20069600.0,12458484.0,50.0,中证主力连续
2019-02-28,0.0,0.0,0.0,0.0,200.0,5034.6,20138400.0,0.4,IC88,6263.248,20138400.0,12286484.0,50.0,中证主力连续
2019-03-01,0.0,0.0,0.0,0.0,200.0,5081.2,20324800.0,0.4,IC88,6263.248,20324800.0,11820484.0,50.0,中证主力连续
2019-03-04,0.0,0.0,0.0,0.0,200.0,5144.4,20577600.0,0.4,IC88,6263.248,20577600.0,11188484.0,50.0,中证主力连续
2019-03-05,0.0,0.0,0.0,0.0,200.0,5298.8,21195200.0,0.4,IC88,6263.248,21195200.0,9644484.0,50.0,中证主力连续
2019-03-06,0.0,0.0,0.0,0.0,200.0,5400.0,21600000.0,0.4,IC88,6263.248,21600000.0,8632484.0,50.0,中证主力连续
2019-03-07,0.0,0.0,0.0,0.0,200.0,5442.4,21769600.0,0.4,IC88,6263.248,21769600.0,8208484.0,50.0,中证主力连续
2019-03-08,0.0,0.0,0.0,0.0,200.0,5296.4,21185600.0,0.4,IC88,6263.248,21185600.0,9668484.0,50.0,中证主力连续
2019-03-11,0.0,0.0,0.0,0.0,200.0,5448.8,21795200.0,0.4,IC88,6263.248,21795200.0,8144484.0,50.0,中证主力连续
2019-03-12,0.0,0.0,0.0,0.0,200.0,5546.2,22184800.0,0.4,IC88,6263.248,22184800.0,7170484.0,50.0,中证主力连续
2019-03-13,0.0,0.0,0.0,0.0,200.0,5403.6,21614400.0,0.4,IC88,6263.248,21614400.0,8596484.0,50.0,中证主力连续
2019-03-14,0.0,0.0,0.0,0.0,200.0,5289.6,21158400.0,0.4,IC88,6263.248,21158400.0,9736484.0,50.0,中证主力连续
2019-03-15,0.0,0.0,0.0,0.0,200.0,5330.6,21322400.0,0.4,IC88,6263.248,21322400.0,9326484.0,50.0,中证主力连续
2019-03-18,0.0,0.0,0.0,0.0,200.0,5513.8,22055200.0,0.4,IC88,6263.248,22055200.0,7494484.0,50.0,中证主力连续
2019-03-19,0.0,0.0,0.0,0.0,200.0,5487.4,21949600.0,0.4,IC88,6263.248,21949600.0,7758484.0,50.0,中证主力连续
2019-03-20,0.0,0.0,0.0,0.0,200.0,5470.0,21880000.0,0.4,IC88,6263.248,21880000.0,7932484.0,50.0,中证主力连续
2019-03-21,0.0,0.0,0.0,0.0,200.0,5541.4,22165600.0,0.4,IC88,6263.248,22165600.0,7218484.0,50.0,中证主力连续
2019-03-22,0.0,0.0,0.0,0.0,200.0,5611.2,22444800.0,0.4,IC88,6263.248,22444800.0,6520484.0,50.0,中证主力连续
2019-03-25,0.0,0.0,0.0,0.0,200.0,5518.6,22074400.0,0.4,IC88,6263.248,22074400.0,7446484.0,50.0,中证主力连续
2019-03-26,0.0,0.0,0.0,0.0,200.0,5358.0,21432000.0,0.4,IC88,6263.248,21432000.0,9052484.0,50.0,中证主力连续
2019-03-27,0.0,0.0,0.0,0.0,200.0,5391.6,21566400.0,0.4,IC88,6263.248,21566400.0,8716484.0,50.0,中证主力连续
2019-03-28,0.0,0.0,0.0,0.0,200.0,5318.6,21274400.0,0.4,IC88,6263.248,21274400.0,9446484.0,50.0,中证主力连续
2019-03-29,0.0,0.0,0.0,0.0,200.0,5534.4,22137600.0,0.4,IC88,6263.248,22137600.0,7288484.0,50.0,中证主力连续
2019-04-01,0.0,0.0,0.0,0.0,200.0,5766.0,23064000.0,0.4,IC88,6263.248,23064000.0,4972484.0,50.0,中证主力连续
2019-04-02,0.0,0.0,0.0,0.0,200.0,5746.6,22986400.0,0.4,IC88,6263.248,22986400.0,5166484.0,50.0,中证主力连续
2019-04-03,0.0,0.0,0.0,0.0,200.0,5828.6,23314400.0,0.4,IC88,6263.248,23314400.0,4346484.0,50.0,中证主力连续
2019-04-04,0.0,0.0,0.0,0.0,200.0,5882.6,23530400.0,0.4,IC88,6263.248,23530400.0,3806484.0,50.0,中证主力连续
2019-04-08,0.0,0.0,0.0,0.0,200.0,5800.8,23203200.0,0.4,IC88,6263.248,23203200.0,4624484.0,50.0,中证主力连续
2019-04-09,0.0,0.0,0.0,0.0,200.0,5836.8,23347200.0,0.4,IC88,6263.248,23347200.0,4264484.0,50.0,中证主力连续
2019-04-10,0.0,0.0,0.0,0.0,200.0,5818.8,23275200.0,0.4,IC88,6263.248,23275200.0,4444484.0,50.0,中证主力连续
2019-04-11,0.0,0.0,0.0,0.0,200.0,5721.2,22884800.0,0.4,IC88,6263.248,22884800.0,5420484.0,50.0,中证主力连续
2019-04-12,0.0,0.0,0.0,0.0,200.0,5701.2,22804800.0,0.4,IC88,6263.248,22804800.0,5620484.0,50.0,中证主力连续
2019-04-15,0.0,0.0,0.0,0.0,200.0,5609.0,22436000.0,0.4,IC88,6263.248,22436000.0,6542484.0,50.0,中证主力连续
2019-04-16,0.0,0.0,0.0,0.0,200.0,5759.2,23036800.0,0.4,IC88,6263.248,23036800.0,5040484.0,50.0,中证主力连续
2019-04-17,0.0,0.0,0.0,0.0,200.0,5772.4,23089600.0,0.4,IC88,6263.248,23089600.0,4908484.0,50.0,中证主力连续
2019-04-18,0.0,0.0,0.0,0.0,200.0,5765.2,23060800.0,0.4,IC88,6263.248,23060800.0,4980484.0,50.0,中证主力连续
2019-04-19,0.0,0.0,0.0,0.0,200.0,5775.8,23103200.0,0.4,IC88,6263.248,23103200.0,4874484.0,50.0,中证主力连续
2019-04-22,0.0,0.0,0.0,0.0,200.0,5677.0,22708000.0,0.4,IC88,6263.248,22708000.0,5862484.0,50.0,中证主力连续
