date,avg_price,last_price,market_value,order_book_id,quantity,symbol
2017-01-17,10.561,9.55,29824.65,600596.XSHG,3123.0,新安股份
2017-01-17,10.281,9.69,1855906.32,000636.XSHE,191528.0,风华高科
2017-01-17,16.649,14.69,1997840.0,300122.XSHE,136000.0,智飞生物
2017-01-17,5.24,5.05,704863.85,600397.XSHG,139577.0,安源煤业
2017-01-17,11.776,11.0,169389.0,002345.XSHE,15399.0,潮宏基
2017-01-17,77.312,68.7,1538880.0,002281.XSHE,22400.0,光迅科技
2017-01-17,19.03,17.66,354966.0,002358.XSHE,20100.0,森源电气
2017-01-17,14.218,13.74,2175014.52,600872.XSHG,158298.0,中炬高新
2017-01-17,24.439,23.38,2315789.0,600536.XSHG,99050.0,中国软件
2017-01-17,19.278,20.48,1167360.0,600372.XSHG,57000.0,中航电子
2017-01-17,13.472,11.83,2232321.0,600623.XSHG,188700.0,华谊集团
2017-01-17,17.836,17.31,2397313.83,000732.XSHE,138493.0,泰禾集团
2017-01-17,19.278,16.97,2160365.85,000681.XSHE,127305.0,视觉中国
2017-01-17,7.415,7.62,2471486.04,000528.XSHE,324342.0,柳工
2017-01-17,4.85,4.64,2287673.12,002463.XSHE,493033.0,沪电股份
2017-01-17,8.106,7.64,152708.32,600433.XSHG,19988.0,冠豪高新
2017-01-17,20.683,17.5,1340500.0,002299.XSHE,76600.0,圣农发展
2017-01-17,45.703,45.26,1241979.66,600436.XSHG,27441.0,片仔癀
2017-01-17,7.826,7.55,1837473.7,600801.XSHG,243374.0,华新水泥
2017-01-17,15.531,15.9,2555130.0,000975.XSHE,160700.0,银泰黄金
2017-01-17,23.527,21.82,187913.84,603568.XSHG,8612.0,伟明环保
2017-01-17,11.904,12.77,557282.8,601155.XSHG,43640.0,新城控股
2017-01-17,19.719,18.19,96407.0,300253.XSHE,5300.0,卫宁健康
2017-01-17,13.307,13.55,58265.0,002410.XSHE,4300.0,广联达
2017-01-18,26.703,26.9,221763.6,600009.XSHG,8244.0,上海机场
2017-01-18,21.871,20.34,294930.0,002690.XSHE,14500.0,美亚光电
2017-01-18,7.675,7.17,2333024.79,000543.XSHE,325387.0,皖能电力
2017-01-18,21.033,19.53,93744.0,300144.XSHE,4800.0,宋城演艺
2017-01-18,12.274,11.71,406337.0,000099.XSHE,34700.0,中信海直
2017-01-18,30.892,30.98,1065712.0,002368.XSHE,34400.0,太极股份
2017-01-18,9.99,10.46,1108299.76,000338.XSHE,105956.0,潍柴动力
2017-01-18,23.918,23.64,2411823.72,600729.XSHG,102023.0,重庆百货
2017-01-18,18.317,17.8,1267288.8,002242.XSHE,71196.0,九阳股份
2017-01-18,17.435,16.62,2313853.02,300001.XSHE,139221.0,特锐德
2017-01-18,9.9,9.75,980986.5,002081.XSHE,100614.0,金螳螂
2017-01-18,31.226,29.25,2360475.0,002223.XSHE,80700.0,鱼跃医疗
2017-01-18,46.071,43.15,893205.0,600053.XSHG,20700.0,九鼎投资
2017-01-18,10.561,9.38,29293.74,600596.XSHG,3123.0,新安股份
2017-01-18,10.281,9.86,1888466.08,000636.XSHE,191528.0,风华高科
2017-01-18,16.649,14.38,1955680.0,300122.XSHE,136000.0,智飞生物
2017-01-18,5.24,5.02,700676.54,600397.XSHG,139577.0,安源煤业
2017-01-18,11.776,10.79,166155.21,002345.XSHE,15399.0,潮宏基
2017-01-18,77.312,68.67,1538208.0,002281.XSHE,22400.0,光迅科技
2017-01-18,19.03,17.76,356976.0,002358.XSHE,20100.0,森源电气
2017-01-18,14.218,14.37,2274742.26,600872.XSHG,158298.0,中炬高新
2017-01-18,24.439,23.17,2294988.5,600536.XSHG,99050.0,中国软件
2017-01-18,19.278,20.37,1161090.0,600372.XSHG,57000.0,中航电子
2017-01-18,13.472,11.84,2234208.0,600623.XSHG,188700.0,华谊集团
2017-01-18,17.836,17.28,2393159.04,000732.XSHE,138493.0,泰禾集团
2017-01-18,19.278,16.97,2160365.85,000681.XSHE,127305.0,视觉中国
2017-01-18,7.415,7.67,2487703.14,000528.XSHE,324342.0,柳工
2017-01-18,4.85,4.6,2267951.8,002463.XSHE,493033.0,沪电股份
2017-01-18,8.106,7.54,150709.52,600433.XSHG,19988.0,冠豪高新
2017-01-18,20.683,17.42,1334372.0,002299.XSHE,76600.0,圣农发展
2017-01-18,45.703,45.36,1244723.76,600436.XSHG,27441.0,片仔癀
2017-01-18,7.826,7.77,1891015.98,600801.XSHG,243374.0,华新水泥
2017-01-18,15.531,16.56,2661192.0,000975.XSHE,160700.0,银泰黄金
2017-01-18,23.527,21.47,184899.64,603568.XSHG,8612.0,伟明环保
2017-01-18,11.904,12.57,548554.8,601155.XSHG,43640.0,新城控股
2017-01-18,19.719,17.87,94711.0,300253.XSHE,5300.0,卫宁健康
2017-01-18,13.307,13.35,57405.0,002410.XSHE,4300.0,广联达
2017-01-19,26.703,27.0,222588.0,600009.XSHG,8244.0,上海机场
2017-01-19,21.871,20.08,291160.0,002690.XSHE,14500.0,美亚光电
2017-01-19,7.675,7.16,2329770.92,000543.XSHE,325387.0,皖能电力
2017-01-19,21.033,19.62,94176.0,300144.XSHE,4800.0,宋城演艺
2017-01-19,12.274,11.85,411195.0,000099.XSHE,34700.0,中信海直
2017-01-19,30.892,30.98,1065712.0,002368.XSHE,34400.0,太极股份
2017-01-19,9.99,10.75,1139027.0,000338.XSHE,105956.0,潍柴动力
2017-01-19,23.918,23.68,2415904.64,600729.XSHG,102023.0,重庆百货
2017-01-19,18.317,17.52,1247353.92,002242.XSHE,71196.0,九阳股份
