date,avg_price,last_price,market_value,order_book_id,quantity,symbol
2017-01-06,45.1,44.24,2446472.0,601336.XSHG,55300.0,新华保险
2017-01-06,15.321,15.61,777378.0,601800.XSHG,49800.0,中国交建
2017-01-06,9.128,9.01,679354.0,600016.XSHG,75400.0,民生银行
2017-01-06,8.948,9.09,775377.0,601390.XSHG,85300.0,中国中铁
2017-01-06,16.272,16.17,683991.0,601166.XSHG,42300.0,兴业银行
2017-01-06,18.757,18.52,2463160.0,601211.XSHG,133000.0,国泰君安
2017-01-06,16.222,16.39,213070.0,601088.XSHG,13000.0,中国神华
2017-01-06,9.86,9.94,669956.0,601766.XSHG,67400.0,中国中车
2017-01-09,12.024,12.1,763727.8,601186.XSHG,63118.0,中国铁建
2017-01-09,7.355,7.76,713291.44,601989.XSHG,91919.0,中国重工
2017-01-09,49.93,49.91,504091.0,002594.XSHE,10100.0,比亚迪
2017-01-09,46.084,48.49,547937.0,300072.XSHE,11300.0,三聚环保
2017-01-09,28.076,28.35,918540.0,601601.XSHG,32400.0,中国太保
2017-01-09,7.224,7.41,1171521.0,601111.XSHG,158100.0,中国国航
2017-01-09,25.11,24.74,257296.0,000651.XSHE,10400.0,格力电器
2017-01-09,16.333,16.2,683640.0,600000.XSHG,42200.0,浦发银行
2017-01-09,35.749,35.42,2497110.0,601318.XSHG,70500.0,中国平安
2017-01-09,14.198,14.37,909606.63,002027.XSHE,63299.0,分众传媒
2017-01-09,16.232,15.05,702835.0,000063.XSHE,46700.0,中兴通讯
2017-01-09,17.996,17.94,2495454.0,600036.XSHG,139100.0,招商银行
2017-01-09,4.439,4.46,2510239.64,601398.XSHG,562834.0,工商银行
2017-01-09,34.729,36.45,2044334.7,000858.XSHE,56086.0,五粮液
2017-01-09,5.822,5.79,686115.0,601328.XSHG,118500.0,交通银行
2017-01-09,8.888,8.95,763873.55,601668.XSHG,85349.0,中国建筑
2017-01-09,15.782,15.6,898560.0,600837.XSHG,57600.0,海通证券
2017-01-09,3.126,3.13,2498988.87,601288.XSHG,798399.0,农业银行
2017-01-09,23.938,24.16,507360.0,600104.XSHG,21000.0,上汽集团
2017-01-09,9.9,9.86,686256.0,601169.XSHG,69600.0,北京银行
2017-01-09,7.986,8.37,218917.35,601857.XSHG,26155.0,中国石油
2017-01-09,23.918,23.92,2490622.16,600816.XSHG,104123.0,安信信托
2017-01-09,3.958,3.92,682864.0,601818.XSHG,174200.0,光大银行
2017-01-09,20.771,20.66,1342900.0,000002.XSHE,65000.0,万科A
2017-01-09,29.178,29.25,260325.0,000333.XSHE,8900.0,美的集团
2017-01-09,16.222,16.07,899920.0,600030.XSHG,56000.0,中信证券
2017-01-09,12.635,12.73,950103.55,600900.XSHG,74635.0,长江电力
2017-01-09,24.288,24.26,521590.0,002415.XSHE,21500.0,海康威视
2017-01-09,18.226,18.15,903870.0,601688.XSHG,49800.0,华泰证券
2017-01-09,17.436,17.51,2535448.0,002142.XSHE,144800.0,宁波银行
2017-01-09,3.477,3.44,2498816.0,601988.XSHG,726400.0,中国银行
2017-01-09,6.763,6.84,696989.16,601998.XSHG,101899.0,中信银行
2017-01-09,23.246,22.76,491616.0,601238.XSHG,21600.0,广汽集团
2017-01-09,46.092,45.57,1070895.0,600276.XSHG,23500.0,恒瑞医药
2017-01-09,335.229,348.51,1990689.12,600519.XSHG,5712.0,贵州茅台
2017-01-09,25.3,25.58,918322.0,601628.XSHG,35900.0,中国人寿
2017-01-09,45.094,44.7,2521080.0,601336.XSHG,56400.0,新华保险
2017-01-09,15.321,15.75,778491.0,601800.XSHG,49428.0,中国交建
2017-01-09,9.128,9.02,680089.96,600016.XSHG,75398.0,民生银行
2017-01-09,8.948,9.12,772071.84,601390.XSHG,84657.0,中国中铁
2017-01-09,16.272,16.24,686935.76,601166.XSHG,42299.0,兴业银行
2017-01-09,18.757,18.66,2517234.0,601211.XSHG,134900.0,国泰君安
