date,buy_avg_open_price,buy_margin,buy_pnl,buy_quantity,contract_multiplier,last_price,margin,margin_rate,order_book_id,sell_avg_open_price,sell_margin,sell_pnl,sell_quantity,symbol
2018-07-11,0.0,0.0,0.0,0.0,300.0,2410.8,3616200.0,0.1,IH88,2294.402,3616200.0,-1745970.0,50.0,上证主力连续
2018-07-12,0.0,0.0,0.0,0.0,300.0,2464.4,3696600.0,0.1,IH88,2294.402,3696600.0,-2549970.0,50.0,上证主力连续
2018-07-13,0.0,0.0,0.0,0.0,300.0,2465.2,3697800.0,0.1,IH88,2294.402,3697800.0,-2561970.0,50.0,上证主力连续
2018-07-16,0.0,0.0,0.0,0.0,300.0,2444.8,3667200.0,0.1,IH88,2294.402,3667200.0,-2255970.0,50.0,上证主力连续
2018-07-17,0.0,0.0,0.0,0.0,300.0,2429.2,3643800.0,0.1,IH88,2294.402,3643800.0,-2021970.0,50.0,上证主力连续
2018-07-18,0.0,0.0,0.0,0.0,300.0,2417.4,3626100.0,0.1,IH88,2294.402,3626100.0,-1844970.0,50.0,上证主力连续
2018-07-19,0.0,0.0,0.0,0.0,300.0,2429.8,3644700.0,0.1,IH88,2294.402,3644700.0,-2030970.0,50.0,上证主力连续
2018-07-20,0.0,0.0,0.0,0.0,300.0,2499.2,3748800.0,0.1,IH88,2294.402,3748800.0,-3071970.0,50.0,上证主力连续
2018-07-23,0.0,0.0,0.0,0.0,300.0,2522.4,3783600.0,0.1,IH88,2294.402,3783600.0,-3419970.0,50.0,上证主力连续
2018-07-24,0.0,0.0,0.0,0.0,300.0,2559.0,3838500.0,0.1,IH88,2294.402,3838500.0,-3968970.0,50.0,上证主力连续
2018-07-25,0.0,0.0,0.0,0.0,300.0,2555.4,3833100.0,0.1,IH88,2294.402,3833100.0,-3914970.0,50.0,上证主力连续
2018-07-26,0.0,0.0,0.0,0.0,300.0,2525.0,3787500.0,0.1,IH88,2294.402,3787500.0,-3458970.0,50.0,上证主力连续
2018-07-27,0.0,0.0,0.0,0.0,300.0,2529.6,3794400.0,0.1,IH88,2294.402,3794400.0,-3527970.0,50.0,上证主力连续
2018-07-30,0.0,0.0,0.0,0.0,300.0,2542.2,3813300.0,0.1,IH88,2294.402,3813300.0,-3716970.0,50.0,上证主力连续
2018-07-31,0.0,0.0,0.0,0.0,300.0,2547.6,3821400.0,0.1,IH88,2294.402,3821400.0,-3797970.0,50.0,上证主力连续
2018-08-01,0.0,0.0,0.0,0.0,300.0,2485.0,3727500.0,0.1,IH88,2294.402,3727500.0,-2858970.0,50.0,上证主力连续
2018-08-02,0.0,0.0,0.0,0.0,300.0,2435.0,3652500.0,0.1,IH88,2294.402,3652500.0,-2108970.0,50.0,上证主力连续
2018-08-03,0.0,0.0,0.0,0.0,300.0,2406.0,3609000.0,0.1,IH88,2294.402,3609000.0,-1673970.0,50.0,上证主力连续
2018-08-06,0.0,0.0,0.0,0.0,300.0,2408.8,3613200.0,0.1,IH88,2294.402,3613200.0,-1715970.0,50.0,上证主力连续
2018-08-07,0.0,0.0,0.0,0.0,300.0,2480.8,3721200.0,0.1,IH88,2294.402,3721200.0,-2795970.0,50.0,上证主力连续
2018-08-08,0.0,0.0,0.0,0.0,300.0,2444.6,3666900.0,0.1,IH88,2294.402,3666900.0,-2252970.0,50.0,上证主力连续
2018-08-09,0.0,0.0,0.0,0.0,300.0,2501.4,3752100.0,0.1,IH88,2294.402,3752100.0,-3104970.0,50.0,上证主力连续
2018-08-10,0.0,0.0,0.0,0.0,300.0,2500.4,3750600.0,0.1,IH88,2294.402,3750600.0,-3089970.0,50.0,上证主力连续
2018-08-13,0.0,0.0,0.0,0.0,300.0,2477.0,3715500.0,0.1,IH88,2294.402,3715500.0,-2738970.0,50.0,上证主力连续
2018-08-14,0.0,0.0,0.0,0.0,300.0,2470.0,3705000.0,0.1,IH88,2294.402,3705000.0,-2633970.0,50.0,上证主力连续
2018-08-15,0.0,0.0,0.0,0.0,300.0,2404.0,3606000.0,0.1,IH88,2294.402,3606000.0,-1643970.0,50.0,上证主力连续
2018-08-16,0.0,0.0,0.0,0.0,300.0,2405.0,3607500.0,0.1,IH88,2294.402,3607500.0,-1658970.0,50.0,上证主力连续
2018-08-17,0.0,0.0,0.0,0.0,300.0,2369.8,3554700.0,0.1,IH88,2294.402,3554700.0,-1130970.0,50.0,上证主力连续
2018-08-20,0.0,0.0,0.0,0.0,300.0,2411.0,3616500.0,0.1,IH88,2294.402,3616500.0,-1748970.0,50.0,上证主力连续
2018-08-21,0.0,0.0,0.0,0.0,300.0,2448.6,3672900.0,0.1,IH88,2294.402,3672900.0,-2312970.0,50.0,上证主力连续
2018-08-22,0.0,0.0,0.0,0.0,300.0,2449.8,3674700.0,0.1,IH88,2294.402,3674700.0,-2330970.0,50.0,上证主力连续
2018-08-23,0.0,0.0,0.0,0.0,300.0,2455.4,3683100.0,0.1,IH88,2294.402,3683100.0,-2414970.0,50.0,上证主力连续
2018-08-24,0.0,0.0,0.0,0.0,300.0,2474.6,3711900.0,0.1,IH88,2294.402,3711900.0,-2702970.0,50.0,上证主力连续
2018-08-27,0.0,0.0,0.0,0.0,300.0,2519.0,3778500.0,0.1,IH88,2294.402,3778500.0,-3368970.0,50.0,上证主力连续
2018-08-28,0.0,0.0,0.0,0.0,300.0,2508.0,3762000.0,0.1,IH88,2294.402,3762000.0,-3203970.0,50.0,上证主力连续
2018-08-29,0.0,0.0,0.0,0.0,300.0,2505.0,3757500.0,0.1,IH88,2294.402,3757500.0,-3158970.0,50.0,上证主力连续
2018-08-30,0.0,0.0,0.0,0.0,300.0,2483.2,3724800.0,0.1,IH88,2294.402,3724800.0,-2831970.0,50.0,上证主力连续
2018-08-31,0.0,0.0,0.0,0.0,300.0,2471.0,3706500.0,0.1,IH88,2294.402,3706500.0,-2648970.0,50.0,上证主力连续
2018-09-03,0.0,0.0,0.0,0.0,300.0,2461.0,3691500.0,0.1,IH88,2294.402,3691500.0,-2498970.0,50.0,上证主力连续
2018-09-04,0.0,0.0,0.0,0.0,300.0,2502.0,3753000.0,0.1,IH88,2294.402,3753000.0,-3113970.0,50.0,上证主力连续
2018-09-05,0.0,0.0,0.0,0.0,300.0,2433.8,3650700.0,0.1,IH88,2294.402,3650700.0,-2090970.0,50.0,上证主力连续
2018-09-06,0.0,0.0,0.0,0.0,300.0,2413.0,3619500.0,0.1,IH88,2294.402,3619500.0,-1778970.0,50.0,上证主力连续
2018-09-07,0.0,0.0,0.0,0.0,300.0,2441.6,3662400.0,0.1,IH88,2294.402,3662400.0,-2207970.0,50.0,上证主力连续
2018-09-10,0.0,0.0,0.0,0.0,300.0,2417.8,3626700.0,0.1,IH88,2294.402,3626700.0,-1850970.0,50.0,上证主力连续
2018-09-11,0.0,0.0,0.0,0.0,300.0,2398.4,3597600.0,0.1,IH88,2294.402,3597600.0,-1559970.0,50.0,上证主力连续
2018-09-12,0.0,0.0,0.0,0.0,300.0,2384.6,3576900.0,0.1,IH88,2294.402,3576900.0,-1352970.0,50.0,上证主力连续
2018-09-13,0.0,0.0,0.0,0.0,300.0,2419.6,3629400.0,0.1,IH88,2294.402,3629400.0,-1877970.0,50.0,上证主力连续
2018-09-14,0.0,0.0,0.0,0.0,300.0,2427.4,3641100.0,0.1,IH88,2294.402,3641100.0,-1994970.0,50.0,上证主力连续
2018-09-17,0.0,0.0,0.0,0.0,300.0,2400.8,3601200.0,0.1,IH88,2294.402,3601200.0,-1595970.0,50.0,上证主力连续
2018-09-18,0.0,0.0,0.0,0.0,300.0,2465.0,3697500.0,0.1,IH88,2294.402,3697500.0,-2558970.0,50.0,上证主力连续
2018-09-19,0.0,0.0,0.0,0.0,300.0,2486.0,3729000.0,0.1,IH88,2294.402,3729000.0,-2873970.0,50.0,上证主力连续
2018-09-20,0.0,0.0,0.0,0.0,300.0,2491.0,3736500.0,0.1,IH88,2294.402,3736500.0,-2948970.0,50.0,上证主力连续
2018-09-21,0.0,0.0,0.0,0.0,300.0,2595.0,3892500.0,0.1,IH88,2294.402,3892500.0,-4508970.0,50.0,上证主力连续
2018-09-25,0.0,0.0,0.0,0.0,300.0,2557.2,3835800.0,0.1,IH88,2294.402,3835800.0,-3941970.0,50.0,上证主力连续
2018-09-26,0.0,0.0,0.0,0.0,300.0,2592.6,3888900.0,0.1,IH88,2294.402,3888900.0,-4472970.0,50.0,上证主力连续
2018-09-27,0.0,0.0,0.0,0.0,300.0,2582.8,3874200.0,0.1,IH88,2294.402,3874200.0,-4325970.0,50.0,上证主力连续
2018-09-28,0.0,0.0,0.0,0.0,300.0,2609.6,3914400.0,0.1,IH88,2294.402,3914400.0,-4727970.0,50.0,上证主力连续
2018-10-08,0.0,0.0,0.0,0.0,300.0,2483.6,3725400.0,0.1,IH88,2294.402,3725400.0,-2837970.0,50.0,上证主力连续
2018-10-09,0.0,0.0,0.0,0.0,300.0,2499.4,3749100.0,0.1,IH88,2294.402,3749100.0,-3074970.0,50.0,上证主力连续
2018-10-10,0.0,0.0,0.0,0.0,300.0,2500.4,3750600.0,0.1,IH88,2294.402,3750600.0,-3089970.0,50.0,上证主力连续
2018-10-11,0.0,0.0,0.0,0.0,300.0,2386.8,3580200.0,0.1,IH88,2294.402,3580200.0,-1385970.0,50.0,上证主力连续
2018-10-12,0.0,0.0,0.0,0.0,300.0,2446.6,3669900.0,0.1,IH88,2294.402,3669900.0,-2282970.0,50.0,上证主力连续
2018-10-15,0.0,0.0,0.0,0.0,300.0,2415.0,3622500.0,0.1,IH88,2294.402,3622500.0,-1808970.0,50.0,上证主力连续
2018-10-16,0.0,0.0,0.0,0.0,300.0,2420.0,3630000.0,0.1,IH88,2294.402,3630000.0,-1883970.0,50.0,上证主力连续
2018-10-17,0.0,0.0,0.0,0.0,300.0,2427.8,3641700.0,0.1,IH88,2294.402,3641700.0,-2000970.0,50.0,上证主力连续
2018-10-18,0.0,0.0,0.0,0.0,300.0,2370.8,3556200.0,0.1,IH88,2294.402,3556200.0,-1145970.0,50.0,上证主力连续
2018-10-19,0.0,0.0,0.0,0.0,300.0,2439.2,3658800.0,0.1,IH88,2294.402,3658800.0,-2171970.0,50.0,上证主力连续
2018-10-22,0.0,0.0,0.0,0.0,300.0,2551.8,3827700.0,0.1,IH88,2294.402,3827700.0,-3860970.0,50.0,上证主力连续
2018-10-23,0.0,0.0,0.0,0.0,300.0,2466.0,3699000.0,0.1,IH88,2294.402,3699000.0,-2573970.0,50.0,上证主力连续
2018-10-24,0.0,0.0,0.0,0.0,300.0,2480.8,3721200.0,0.1,IH88,2294.402,3721200.0,-2795970.0,50.0,上证主力连续
2018-10-25,0.0,0.0,0.0,0.0,300.0,2489.6,3734400.0,0.1,IH88,2294.402,3734400.0,-2927970.0,50.0,上证主力连续
2018-10-26,0.0,0.0,0.0,0.0,300.0,2470.2,3705300.0,0.1,IH88,2294.402,3705300.0,-2636970.0,50.0,上证主力连续
2018-10-29,0.0,0.0,0.0,0.0,300.0,2391.4,3587100.0,0.1,IH88,2294.402,3587100.0,-1454970.0,50.0,上证主力连续
2018-10-30,0.0,0.0,0.0,0.0,300.0,2421.4,3632100.0,0.1,IH88,2294.402,3632100.0,-1904970.0,50.0,上证主力连续
2018-10-31,0.0,0.0,0.0,0.0,300.0,2450.4,3675600.0,0.1,IH88,2294.402,3675600.0,-2339970.0,50.0,上证主力连续
2018-11-01,0.0,0.0,0.0,0.0,300.0,2460.0,3690000.0,0.1,IH88,2294.402,3690000.0,-2483970.0,50.0,上证主力连续
2018-11-02,0.0,0.0,0.0,0.0,300.0,2546.8,3820200.0,0.1,IH88,2294.402,3820200.0,-3785970.0,50.0,上证主力连续
2018-11-05,0.0,0.0,0.0,0.0,300.0,2511.0,3766500.0,0.1,IH88,2294.402,3766500.0,-3248970.0,50.0,上证主力连续
2018-11-06,0.0,0.0,0.0,0.0,300.0,2499.2,3748800.0,0.1,IH88,2294.402,3748800.0,-3071970.0,50.0,上证主力连续
2018-11-07,0.0,0.0,0.0,0.0,300.0,2480.6,3720900.0,0.1,IH88,2294.402,3720900.0,-2792970.0,50.0,上证主力连续
2018-11-08,0.0,0.0,0.0,0.0,300.0,2490.4,3735600.0,0.1,IH88,2294.402,3735600.0,-2939970.0,50.0,上证主力连续
2018-11-09,0.0,0.0,0.0,0.0,300.0,2434.4,3651600.0,0.1,IH88,2294.402,3651600.0,-2099970.0,50.0,上证主力连续
2018-11-12,0.0,0.0,0.0,0.0,300.0,2443.4,3665100.0,0.1,IH88,2294.402,3665100.0,-2234970.0,50.0,上证主力连续
2018-11-13,0.0,0.0,0.0,0.0,300.0,2460.6,3690900.0,0.1,IH88,2294.402,3690900.0,-2492970.0,50.0,上证主力连续
2018-11-14,0.0,0.0,0.0,0.0,300.0,2428.6,3642900.0,0.1,IH88,2294.402,3642900.0,-2012970.0,50.0,上证主力连续
2018-11-15,0.0,0.0,0.0,0.0,300.0,2464.2,3696300.0,0.1,IH88,2294.402,3696300.0,-2546970.0,50.0,上证主力连续
2018-11-16,0.0,0.0,0.0,0.0,300.0,2462.6,3693900.0,0.1,IH88,2294.402,3693900.0,-2522970.0,50.0,上证主力连续
2018-11-19,0.0,0.0,0.0,0.0,300.0,2499.8,3749700.0,0.1,IH88,2294.402,3749700.0,-3080970.0,50.0,上证主力连续
2018-11-20,0.0,0.0,0.0,0.0,300.0,2455.8,3683700.0,0.1,IH88,2294.402,3683700.0,-2420970.0,50.0,上证主力连续
2018-11-21,0.0,0.0,0.0,0.0,300.0,2453.2,3679800.0,0.1,IH88,2294.402,3679800.0,-2381970.0,50.0,上证主力连续
2018-11-22,0.0,0.0,0.0,0.0,300.0,2440.6,3660900.0,0.1,IH88,2294.402,3660900.0,-2192970.0,50.0,上证主力连续
2018-11-23,0.0,0.0,0.0,0.0,300.0,2405.0,3607500.0,0.1,IH88,2294.402,3607500.0,-1658970.0,50.0,上证主力连续
2018-11-26,0.0,0.0,0.0,0.0,300.0,2408.6,3612900.0,0.1,IH88,2294.402,3612900.0,-1712970.0,50.0,上证主力连续
2018-11-27,0.0,0.0,0.0,0.0,300.0,2395.4,3593100.0,0.1,IH88,2294.402,3593100.0,-1514970.0,50.0,上证主力连续
2018-11-28,0.0,0.0,0.0,0.0,300.0,2423.2,3634800.0,0.1,IH88,2294.402,3634800.0,-1931970.0,50.0,上证主力连续
2018-11-29,0.0,0.0,0.0,0.0,300.0,2412.2,3618300.0,0.1,IH88,2294.402,3618300.0,-1766970.0,50.0,上证主力连续
2018-11-30,0.0,0.0,0.0,0.0,300.0,2432.4,3648600.0,0.1,IH88,2294.402,3648600.0,-2069970.0,50.0,上证主力连续
2018-12-03,0.0,0.0,0.0,0.0,300.0,2488.8,3733200.0,0.1,IH88,2294.402,3733200.0,-2915970.0,50.0,上证主力连续
2018-12-04,0.0,0.0,0.0,0.0,300.0,2500.4,3750600.0,0.1,IH88,2294.402,3750600.0,-3089970.0,50.0,上证主力连续
2018-12-05,0.0,0.0,0.0,0.0,300.0,2490.0,3735000.0,0.1,IH88,2294.402,3735000.0,-2933970.0,50.0,上证主力连续
2018-12-06,0.0,0.0,0.0,0.0,300.0,2443.8,3665700.0,0.1,IH88,2294.402,3665700.0,-2240970.0,50.0,上证主力连续
2018-12-07,0.0,0.0,0.0,0.0,300.0,2433.4,3650100.0,0.1,IH88,2294.402,3650100.0,-2084970.0,50.0,上证主力连续
2018-12-10,0.0,0.0,0.0,0.0,300.0,2416.8,3625200.0,0.1,IH88,2294.402,3625200.0,-1835970.0,50.0,上证主力连续
2018-12-11,0.0,0.0,0.0,0.0,300.0,2423.2,3634800.0,0.1,IH88,2294.402,3634800.0,-1931970.0,50.0,上证主力连续
2018-12-12,0.0,0.0,0.0,0.0,300.0,2427.0,3640500.0,0.1,IH88,2294.402,3640500.0,-1988970.0,50.0,上证主力连续
2018-12-13,0.0,0.0,0.0,0.0,300.0,2460.2,3690300.0,0.1,IH88,2294.402,3690300.0,-2486970.0,50.0,上证主力连续
2018-12-14,0.0,0.0,0.0,0.0,300.0,2429.6,3644400.0,0.1,IH88,2294.402,3644400.0,-2027970.0,50.0,上证主力连续
2018-12-17,0.0,0.0,0.0,0.0,300.0,2430.6,3645900.0,0.1,IH88,2294.402,3645900.0,-2042970.0,50.0,上证主力连续
2018-12-18,0.0,0.0,0.0,0.0,300.0,2398.2,3597300.0,0.1,IH88,2294.402,3597300.0,-1556970.0,50.0,上证主力连续
2018-12-19,0.0,0.0,0.0,0.0,300.0,2372.6,3558900.0,0.1,IH88,2294.402,3558900.0,-1172970.0,50.0,上证主力连续
2018-12-20,0.0,0.0,0.0,0.0,300.0,2336.2,3504300.0,0.1,IH88,2294.402,3504300.0,-626970.0,50.0,上证主力连续
2018-12-21,0.0,0.0,0.0,0.0,300.0,2313.2,3469800.0,0.1,IH88,2294.402,3469800.0,-281970.0,50.0,上证主力连续
2018-12-24,0.0,0.0,0.0,0.0,300.0,2312.2,3468300.0,0.1,IH88,2294.402,3468300.0,-266970.0,50.0,上证主力连续
2018-12-25,0.0,0.0,0.0,0.0,300.0,2303.0,3454500.0,0.1,IH88,2294.402,3454500.0,-128970.0,50.0,上证主力连续
2018-12-26,0.0,0.0,0.0,0.0,300.0,2284.6,3426900.0,0.1,IH88,2294.402,3426900.0,147030.0,50.0,上证主力连续
2018-12-27,0.0,0.0,0.0,0.0,300.0,2287.6,3431400.0,0.1,IH88,2294.402,3431400.0,102030.0,50.0,上证主力连续
2018-12-28,0.0,0.0,0.0,0.0,300.0,2286.6,3429900.0,0.1,IH88,2294.402,3429900.0,117030.0,50.0,上证主力连续
2019-01-02,0.0,0.0,0.0,0.0,300.0,2261.4,3392100.0,0.1,IH88,2294.402,3392100.0,495030.0,50.0,上证主力连续
2019-01-03,0.0,0.0,0.0,0.0,300.0,2268.0,3402000.0,0.1,IH88,2294.402,3402000.0,396030.0,50.0,上证主力连续
2019-01-04,0.0,0.0,0.0,0.0,300.0,2316.2,3474300.0,0.1,IH88,2294.402,3474300.0,-326970.0,50.0,上证主力连续
2019-01-07,0.0,0.0,0.0,0.0,300.0,2313.4,3470100.0,0.1,IH88,2294.402,3470100.0,-284970.0,50.0,上证主力连续
2019-01-08,0.0,0.0,0.0,0.0,300.0,2308.2,3462300.0,0.1,IH88,2294.402,3462300.0,-206970.0,50.0,上证主力连续
2019-01-09,0.0,0.0,0.0,0.0,300.0,2332.0,3498000.0,0.1,IH88,2294.402,3498000.0,-563970.0,50.0,上证主力连续
2019-01-10,0.0,0.0,0.0,0.0,300.0,2335.4,3503100.0,0.1,IH88,2294.402,3503100.0,-614970.0,50.0,上证主力连续
2019-01-11,0.0,0.0,0.0,0.0,300.0,2355.8,3533700.0,0.1,IH88,2294.402,3533700.0,-920970.0,50.0,上证主力连续
2019-01-14,0.0,0.0,0.0,0.0,300.0,2332.8,3499200.0,0.1,IH88,2294.402,3499200.0,-575970.0,50.0,上证主力连续
2019-01-15,0.0,0.0,0.0,0.0,300.0,2375.8,3563700.0,0.1,IH88,2294.402,3563700.0,-1220970.0,50.0,上证主力连续
2019-01-16,0.0,0.0,0.0,0.0,300.0,2380.2,3570300.0,0.1,IH88,2294.402,3570300.0,-1286970.0,50.0,上证主力连续
2019-01-17,0.0,0.0,0.0,0.0,300.0,2370.4,3555600.0,0.1,IH88,2294.402,3555600.0,-1139970.0,50.0,上证主力连续
2019-01-18,0.0,0.0,0.0,0.0,300.0,2415.2,3622800.0,0.1,IH88,2294.402,3622800.0,-1811970.0,50.0,上证主力连续
2019-01-21,0.0,0.0,0.0,0.0,300.0,2434.0,3651000.0,0.1,IH88,2294.402,3651000.0,-2093970.0,50.0,上证主力连续
2019-01-22,0.0,0.0,0.0,0.0,300.0,2405.6,3608400.0,0.1,IH88,2294.402,3608400.0,-1667970.0,50.0,上证主力连续
2019-01-23,0.0,0.0,0.0,0.0,300.0,2396.4,3594600.0,0.1,IH88,2294.402,3594600.0,-1529970.0,50.0,上证主力连续
2019-01-24,0.0,0.0,0.0,0.0,300.0,2413.8,3620700.0,0.1,IH88,2294.402,3620700.0,-1790970.0,50.0,上证主力连续
2019-01-25,0.0,0.0,0.0,0.0,300.0,2441.0,3661500.0,0.1,IH88,2294.402,3661500.0,-2198970.0,50.0,上证主力连续
2019-01-28,0.0,0.0,0.0,0.0,300.0,2440.0,3660000.0,0.1,IH88,2294.402,3660000.0,-2183970.0,50.0,上证主力连续
2019-01-29,0.0,0.0,0.0,0.0,300.0,2458.8,3688200.0,0.1,IH88,2294.402,3688200.0,-2465970.0,50.0,上证主力连续
2019-01-30,0.0,0.0,0.0,0.0,300.0,2448.6,3672900.0,0.1,IH88,2294.402,3672900.0,-2312970.0,50.0,上证主力连续
2019-01-31,0.0,0.0,0.0,0.0,300.0,2486.8,3730200.0,0.1,IH88,2294.402,3730200.0,-2885970.0,50.0,上证主力连续
2019-02-01,0.0,0.0,0.0,0.0,300.0,2505.6,3758400.0,0.1,IH88,2294.402,3758400.0,-3167970.0,50.0,上证主力连续
2019-02-11,0.0,0.0,0.0,0.0,300.0,2522.0,3783000.0,0.1,IH88,2294.402,3783000.0,-3413970.0,50.0,上证主力连续
2019-02-12,0.0,0.0,0.0,0.0,300.0,2531.6,3797400.0,0.1,IH88,2294.402,3797400.0,-3557970.0,50.0,上证主力连续
2019-02-13,0.0,0.0,0.0,0.0,300.0,2581.8,3872700.0,0.1,IH88,2294.402,3872700.0,-4310970.0,50.0,上证主力连续
2019-02-14,0.0,0.0,0.0,0.0,300.0,2585.6,3878400.0,0.1,IH88,2294.402,3878400.0,-4367970.0,50.0,上证主力连续
2019-02-15,0.0,0.0,0.0,0.0,300.0,2526.8,3790200.0,0.1,IH88,2294.402,3790200.0,-3485970.0,50.0,上证主力连续
2019-02-18,0.0,0.0,0.0,0.0,300.0,2585.0,3877500.0,0.1,IH88,2294.402,3877500.0,-4358970.0,50.0,上证主力连续
2019-02-19,0.0,0.0,0.0,0.0,300.0,2580.0,3870000.0,0.1,IH88,2294.402,3870000.0,-4283970.0,50.0,上证主力连续
2019-02-20,0.0,0.0,0.0,0.0,300.0,2591.4,3887100.0,0.1,IH88,2294.402,3887100.0,-4454970.0,50.0,上证主力连续
2019-02-21,0.0,0.0,0.0,0.0,300.0,2580.8,3871200.0,0.1,IH88,2294.402,3871200.0,-4295970.0,50.0,上证主力连续
2019-02-22,0.0,0.0,0.0,0.0,300.0,2635.0,3952500.0,0.1,IH88,2294.402,3952500.0,-5108970.0,50.0,上证主力连续
2019-02-25,0.0,0.0,0.0,0.0,300.0,2836.0,4254000.0,0.1,IH88,2294.402,4254000.0,-8123970.0,50.0,上证主力连续
2019-02-26,0.0,0.0,0.0,0.0,300.0,2749.0,4123500.0,0.1,IH88,2294.402,4123500.0,-6818970.0,50.0,上证主力连续
2019-02-27,0.0,0.0,0.0,0.0,300.0,2757.2,4135800.0,0.1,IH88,2294.402,4135800.0,-6941970.0,50.0,上证主力连续
2019-02-28,0.0,0.0,0.0,0.0,300.0,2753.8,4130700.0,0.1,IH88,2294.402,4130700.0,-6890970.0,50.0,上证主力连续
2019-03-01,0.0,0.0,0.0,0.0,300.0,2823.6,4235400.0,0.1,IH88,2294.402,4235400.0,-7937970.0,50.0,上证主力连续
2019-03-04,0.0,0.0,0.0,0.0,300.0,2834.2,4251300.0,0.1,IH88,2294.402,4251300.0,-8096970.0,50.0,上证主力连续
2019-03-05,0.0,0.0,0.0,0.0,300.0,2835.0,4252500.0,0.1,IH88,2294.402,4252500.0,-8108970.0,50.0,上证主力连续
2019-03-06,0.0,0.0,0.0,0.0,300.0,2838.2,4257300.0,0.1,IH88,2294.402,4257300.0,-8156970.0,50.0,上证主力连续
2019-03-07,0.0,0.0,0.0,0.0,300.0,2794.4,4191600.0,0.1,IH88,2294.402,4191600.0,-7499970.0,50.0,上证主力连续
2019-03-08,0.0,0.0,0.0,0.0,300.0,2691.6,4037400.0,0.1,IH88,2294.402,4037400.0,-5957970.0,50.0,上证主力连续
2019-03-11,0.0,0.0,0.0,0.0,300.0,2706.4,4059600.0,0.1,IH88,2294.402,4059600.0,-6179970.0,50.0,上证主力连续
2019-03-12,0.0,0.0,0.0,0.0,300.0,2718.0,4077000.0,0.1,IH88,2294.402,4077000.0,-6353970.0,50.0,上证主力连续
2019-03-13,0.0,0.0,0.0,0.0,300.0,2726.6,4089900.0,0.1,IH88,2294.402,4089900.0,-6482970.0,50.0,上证主力连续
2019-03-14,0.0,0.0,0.0,0.0,300.0,2728.4,4092600.0,0.1,IH88,2294.402,4092600.0,-6509970.0,50.0,上证主力连续
2019-03-15,0.0,0.0,0.0,0.0,300.0,2768.0,4152000.0,0.1,IH88,2294.402,4152000.0,-7103970.0,50.0,上证主力连续
2019-03-18,0.0,0.0,0.0,0.0,300.0,2836.8,4255200.0,0.1,IH88,2294.402,4255200.0,-8135970.0,50.0,上证主力连续
2019-03-19,0.0,0.0,0.0,0.0,300.0,2812.6,4218900.0,0.1,IH88,2294.402,4218900.0,-7772970.0,50.0,上证主力连续
2019-03-20,0.0,0.0,0.0,0.0,300.0,2819.0,4228500.0,0.1,IH88,2294.402,4228500.0,-7868970.0,50.0,上证主力连续
2019-03-21,0.0,0.0,0.0,0.0,300.0,2804.0,4206000.0,0.1,IH88,2294.402,4206000.0,-7643970.0,50.0,上证主力连续
2019-03-22,0.0,0.0,0.0,0.0,300.0,2804.0,4206000.0,0.1,IH88,2294.402,4206000.0,-7643970.0,50.0,上证主力连续
2019-03-25,0.0,0.0,0.0,0.0,300.0,2717.2,4075800.0,0.1,IH88,2294.402,4075800.0,-6341970.0,50.0,上证主力连续
2019-03-26,0.0,0.0,0.0,0.0,300.0,2715.2,4072800.0,0.1,IH88,2294.402,4072800.0,-6311970.0,50.0,上证主力连续
2019-03-27,0.0,0.0,0.0,0.0,300.0,2739.0,4108500.0,0.1,IH88,2294.402,4108500.0,-6668970.0,50.0,上证主力连续
2019-03-28,0.0,0.0,0.0,0.0,300.0,2738.2,4107300.0,0.1,IH88,2294.402,4107300.0,-6656970.0,50.0,上证主力连续
2019-03-29,0.0,0.0,0.0,0.0,300.0,2839.2,4258800.0,0.1,IH88,2294.402,4258800.0,-8171970.0,50.0,上证主力连续
2019-04-01,0.0,0.0,0.0,0.0,300.0,2894.0,4341000.0,0.1,IH88,2294.402,4341000.0,-8993970.0,50.0,上证主力连续
2019-04-02,0.0,0.0,0.0,0.0,300.0,2894.6,4341900.0,0.1,IH88,2294.402,4341900.0,-9002970.0,50.0,上证主力连续
2019-04-03,0.0,0.0,0.0,0.0,300.0,2924.8,4387200.0,0.1,IH88,2294.402,4387200.0,-9455970.0,50.0,上证主力连续
2019-04-04,0.0,0.0,0.0,0.0,300.0,2960.0,4440000.0,0.1,IH88,2294.402,4440000.0,-9983970.0,50.0,上证主力连续
2019-04-08,0.0,0.0,0.0,0.0,300.0,2962.2,4443300.0,0.1,IH88,2294.402,4443300.0,-10016970.0,50.0,上证主力连续
2019-04-09,0.0,0.0,0.0,0.0,300.0,2968.6,4452900.0,0.1,IH88,2294.402,4452900.0,-10112970.0,50.0,上证主力连续
2019-04-10,0.0,0.0,0.0,0.0,300.0,2982.4,4473600.0,0.1,IH88,2294.402,4473600.0,-10319970.0,50.0,上证主力连续
2019-04-11,0.0,0.0,0.0,0.0,300.0,2928.6,4392900.0,0.1,IH88,2294.402,4392900.0,-9512970.0,50.0,上证主力连续
2019-04-12,0.0,0.0,0.0,0.0,300.0,2928.2,4392300.0,0.1,IH88,2294.402,4392300.0,-9506970.0,50.0,上证主力连续
2019-04-15,0.0,0.0,0.0,0.0,300.0,2920.4,4380600.0,0.1,IH88,2294.402,4380600.0,-9389970.0,50.0,上证主力连续
